DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2015-09-18                21:51:30.802              260.57743984              6253.858556               261.57743984              1442613090.802            0                         963                       1.0000000000E+000         1.4000000000E+001         0.0000000000E+000         1.9292378138E+000         1.9486863141E+000         5.0757188559E+002         5.1516368638E+002         7.6648876637E-001         9.6914522408E-001         
2015-09-18                21:51:31.312              260.57744575              6253.858698               261.57744575              1442613091.313            0                         963                       3.0000000000E+000         1.4000000000E+001         0.0000000000E+000         1.9292378138E+000         1.9482313032E+000         5.0757188559E+002         5.1367943902E+002         7.6764265972E-001         9.7057011647E-001         
2015-09-18                21:51:32.759              260.57746249              6253.859100               261.57746249              1442613092.759            0                         963                       2.0000000000E+000         1.4000000000E+001         0.0000000000E+000         1.9286611934E+000         1.9482313032E+000         5.0757188559E+002         5.1367943902E+002         7.6764265972E-001         9.7057011647E-001         
2015-09-18                21:51:33.700              260.57747338              6253.859361               261.57747338              1442613093.700            0                         963                       1.0000000000E+000         1.4000000000E+001         0.0000000000E+000         1.9286611934E+000         1.9482313032E+000         5.0618530195E+002         5.1367943902E+002         7.6764265972E-001         9.7057011647E-001         
2015-09-18                21:51:34.209              260.57747927              6253.859503               261.57747927              1442613094.209            0                         963                       3.0000000000E+000         1.4000000000E+001         0.0000000000E+000         1.9286611934E+000         1.9476303382E+000         5.0618530195E+002         5.1227018095E+002         7.6499407778E-001         9.6729935324E-001         
2015-09-18                21:51:35.680              260.57749631              6253.859911               261.57749631              1442613095.681            0                         963                       2.0000000000E+000         1.4000000000E+001         0.0000000000E+000         1.9280016666E+000         1.9476303382E+000         5.0618530195E+002         5.1227018095E+002         7.6499407778E-001         9.6729935324E-001         
2015-09-18                21:51:36.637              260.57750737              6253.860177               261.57750737              1442613096.637            0                         963                       1.0000000000E+000         1.4000000000E+001         0.0000000000E+000         1.9280016666E+000         1.9476303382E+000         5.0476519387E+002         5.1227018095E+002         7.6499407778E-001         9.6729935324E-001         
2015-09-18                21:51:37.148              260.57751330              6253.860319               261.57751330              1442613097.149            0                         963                       3.0000000000E+000         1.4000000000E+001         0.0000000000E+000         1.9280016666E+000         1.9469436005E+000         5.0476519387E+002         5.1082636844E+002         7.6598254479E-001         9.6852008237E-001         
2015-09-18                21:51:38.601              260.57753012              6253.860723               261.57753012              1442613098.602            0                         963                       2.0000000000E+000         1.4000000000E+001         0.0000000000E+000         1.9277592790E+000         1.9469436005E+000         5.0476519387E+002         5.1082636844E+002         7.6598254479E-001         9.6852008237E-001         
2015-09-18                21:51:39.539              260.57754096              6253.860983               261.57754096              1442613099.539            0                         963                       1.0000000000E+000         1.4000000000E+001         0.0000000000E+000         1.9277592790E+000         1.9469436005E+000         5.0340835242E+002         5.1082636844E+002         7.6598254479E-001         9.6852008237E-001         
2015-09-18                21:51:40.058              260.57754697              6253.861127               261.57754697              1442613100.058            0                         963                       3.0000000000E+000         1.4000000000E+001         0.0000000000E+000         1.9277592790E+000         1.9467138497E+000         5.0340835242E+002         5.0945802875E+002         7.6619718998E-001         9.6878515369E-001         
2015-09-18                21:51:41.517              260.57756387              6253.861533               261.57756387              1442613101.518            0                         963                       2.0000000000E+000         1.4000000000E+001         0.0000000000E+000         1.9277842457E+000         1.9467138497E+000         5.0340835242E+002         5.0945802875E+002         7.6619718998E-001         9.6878515369E-001         
2015-09-18                21:51:42.438              260.57757453              6253.861789               261.57757453              1442613102.439            0                         963                       1.0000000000E+000         1.4000000000E+001         0.0000000000E+000         1.9277842457E+000         1.9467138497E+000         5.0210871939E+002         5.0945802875E+002         7.6619718998E-001         9.6878515369E-001         
2015-09-18                21:51:42.947              260.57758042              6253.861930               261.57758042              1442613102.948            0                         963                       3.0000000000E+000         1.4000000000E+001         0.0000000000E+000         1.9277842457E+000         1.9467299912E+000         5.0210871939E+002         5.0813988913E+002         7.6525590209E-001         9.6762270592E-001         
2015-09-18                21:51:44.398              260.57759721              6253.862333               261.57759721              1442613104.399            0                         963                       2.0000000000E+000         1.4000000000E+001         0.0000000000E+000         1.9274607709E+000         1.9467299912E+000         5.0210871939E+002         5.0813988913E+002         7.6525590209E-001         9.6762270592E-001         
2015-09-18                21:51:45.321              260.57760788              6253.862589               261.57760788              1442613105.321            0                         963                       1.0000000000E+000         1.4000000000E+001         0.0000000000E+000         1.9274607709E+000         1.9467299912E+000         5.0086241525E+002         5.0813988913E+002         7.6525590209E-001         9.6762270592E-001         
2015-09-18                21:51:45.836              260.57761385              6253.862732               261.57761385              1442613105.837            0                         963                       3.0000000000E+000         1.4000000000E+001         0.0000000000E+000         1.9274607709E+000         1.9463941174E+000         5.0086241525E+002         5.0687568572E+002         7.6545843501E-001         9.6787283038E-001         
2015-09-18                21:51:47.298              260.57763076              6253.863138               261.57763076              1442613107.298            0                         963                       2.0000000000E+000         1.4000000000E+001         0.0000000000E+000         1.9269175544E+000         1.9463941174E+000         5.0086241525E+002         5.0687568572E+002         7.6545843501E-001         9.6787283038E-001         
2015-09-18                21:51:48.230              260.57764156              6253.863397               261.57764156              1442613108.231            0                         963                       1.0000000000E+000         1.4000000000E+001         0.0000000000E+000         1.9269175544E+000         1.9463941174E+000         4.9957763070E+002         5.0687568572E+002         7.6545843501E-001         9.6787283038E-001         
2015-09-18                21:51:48.752              260.57764759              6253.863542               261.57764759              1442613108.752            0                         963                       3.0000000000E+000         1.4000000000E+001         0.0000000000E+000         1.9269175544E+000         1.9458311144E+000         4.9957763070E+002         5.0557089599E+002         7.6409775201E-001         9.6619235394E-001         
2015-09-18                21:51:50.188              260.57766422              6253.863941               261.57766422              1442613110.189            0                         963                       2.0000000000E+000         1.4000000000E+001         0.0000000000E+000         1.9264897642E+000         1.9458311144E+000         4.9957763070E+002         5.0557089599E+002         7.6409775201E-001         9.6619235394E-001         
2015-09-18                21:51:51.119              260.57767500              6253.864200               261.57767500              1442613111.120            0                         963                       1.0000000000E+000         1.4000000000E+001         0.0000000000E+000         1.9264897642E+000         1.9458311144E+000         4.9837467999E+002         5.0557089599E+002         7.6409775201E-001         9.6619235394E-001         
2015-09-18                21:51:51.638              260.57768101              6253.864344               261.57768101              1442613111.639            0                         963                       3.0000000000E+000         1.4000000000E+001         0.0000000000E+000         1.9264897642E+000         1.9453937742E+000         4.9837467999E+002         5.0435182152E+002         7.6502944744E-001         9.6734303502E-001         
2015-09-18                21:51:53.079              260.57769769              6253.864744               261.57769769              1442613113.080            0                         963                       2.0000000000E+000         1.4000000000E+001         0.0000000000E+000         1.9265266438E+000         1.9453937742E+000         4.9837467999E+002         5.0435182152E+002         7.6502944744E-001         9.6734303502E-001         
2015-09-18                21:51:54.016              260.57770852              6253.865004               261.57770852              1442613114.016            0                         963                       1.0000000000E+000         1.4000000000E+001         0.0000000000E+000         1.9265266438E+000         1.9453937742E+000         4.9720821881E+002         5.0435182152E+002         7.6502944744E-001         9.6734303502E-001         
2015-09-18                21:51:54.525              260.57771441              6253.865146               261.57771441              1442613114.525            0                         963                       3.0000000000E+000         1.4000000000E+001         0.0000000000E+000         1.9265266438E+000         1.9454225001E+000         4.9720821881E+002         5.0316868376E+002         7.6341511597E-001         9.6534923068E-001         
2015-09-18                21:51:56.006              260.57773155              6253.865557               261.57773155              1442613116.006            0                         963                       2.0000000000E+000         1.4000000000E+001         0.0000000000E+000         1.9262464395E+000         1.9454225001E+000         4.9720821881E+002         5.0316868376E+002         7.6341511597E-001         9.6534923068E-001         
2015-09-18                21:51:56.940              260.57774236              6253.865817               261.57774236              1442613116.940            0                         963                       1.0000000000E+000         1.4000000000E+001         0.0000000000E+000         1.9262464395E+000         1.9454225001E+000         4.9599667185E+002         5.0316868376E+002         7.6341511597E-001         9.6534923068E-001         
2015-09-18                21:51:57.450              260.57774826              6253.865958               261.57774826              1442613117.450            0                         963                       3.0000000000E+000         1.4000000000E+001         0.0000000000E+000         1.9262464395E+000         1.9451264667E+000         4.9599667185E+002         5.0193849510E+002         7.6398062124E-001         9.6604768824E-001         
2015-09-18                21:51:58.927              260.57776537              6253.866369               261.57776537              1442613118.928            0                         963                       2.0000000000E+000         1.4000000000E+001         0.0000000000E+000         1.9257781363E+000         1.9451264667E+000         4.9599667185E+002         5.0193849510E+002         7.6398062124E-001         9.6604768824E-001         
2015-09-18                21:51:59.862              260.57777619              6253.866629               261.57777619              1442613119.863            0                         963                       1.0000000000E+000         1.4000000000E+001         0.0000000000E+000         1.9257781363E+000         1.9451264667E+000         4.9481679711E+002         5.0193849510E+002         7.6398062124E-001         9.6604768824E-001         
2015-09-18                21:52:00.378              260.57778216              6253.866772               261.57778216              1442613120.379            0                         963                       3.0000000000E+000         1.4000000000E+001         0.0000000000E+000         1.9257781363E+000         1.9446277054E+000         4.9481679711E+002         5.0073636015E+002         7.6134063061E-001         9.6278682530E-001         
2015-09-18                21:52:01.841              260.57779909              6253.867178               261.57779909              1442613121.841            0                         963                       2.0000000000E+000         1.4000000000E+001         0.0000000000E+000         1.9254903118E+000         1.9446277054E+000         4.9481679711E+002         5.0073636015E+002         7.6134063061E-001         9.6278682530E-001         
2015-09-18                21:52:02.776              260.57780992              6253.867438               261.57780992              1442613122.777            0                         963                       1.0000000000E+000         1.4000000000E+001         0.0000000000E+000         1.9254903118E+000         1.9446277054E+000         4.9372279862E+002         5.0073636015E+002         7.6134063061E-001         9.6278682530E-001         
2015-09-18                21:52:03.292              260.57781589              6253.867581               261.57781589              1442613123.293            0                         963                       3.0000000000E+000         1.4000000000E+001         0.0000000000E+000         1.9254903118E+000         1.9443256205E+000         4.9372279862E+002         4.9962568679E+002         7.6306267701E-001         9.6491392020E-001         
2015-09-18                21:52:04.752              260.57783278              6253.867987               261.57783278              1442613124.752            0                         963                       2.0000000000E+000         1.4000000000E+001         0.0000000000E+000         1.9252713049E+000         1.9443256205E+000         4.9372279862E+002         4.9962568679E+002         7.6306267701E-001         9.6491392020E-001         
2015-09-18                21:52:05.691              260.57784366              6253.868248               261.57784366              1442613125.692            0                         963                       1.0000000000E+000         1.1067039106E+001         0.0000000000E+000         1.9252713049E+000         1.9443256205E+000         4.9261026228E+002         4.9962568679E+002         7.6306267701E-001         9.6491392020E-001         
2015-09-18                21:52:06.213              260.57784969              6253.868393               261.57784969              1442613126.213            0                         963                       3.0000000000E+000         1.1000000000E+001         0.0000000000E+000         1.9252713049E+000         1.9441421251E+000         4.9261026228E+002         4.9851162758E+002         7.6436122331E-001         9.6651775799E-001         
2015-09-18                21:52:07.647              260.57786628              6253.868791               261.57786628              1442613127.647            0                         963                       2.0000000000E+000         1.1000000000E+001         0.0000000000E+000         1.9247487690E+000         1.9441421251E+000         4.9261026228E+002         4.9851162758E+002         7.6436122331E-001         9.6651775799E-001         
2015-09-18                21:52:08.569              260.57787697              6253.869047               261.57787697              1442613128.570            0                         963                       1.0000000000E+000         1.1000000000E+001         0.0000000000E+000         1.9247487690E+000         1.9441421251E+000         4.8700106509E+002         4.9851162758E+002         7.6436122331E-001         9.6651775799E-001         
2015-09-18                21:52:09.081              260.57788288              6253.869189               261.57788288              1442613129.081            0                         963                       3.0000000000E+000         1.1000000000E+001         0.0000000000E+000         1.9247487690E+000         1.9435689682E+000         4.8700106509E+002         4.9282115905E+002         7.5941203208E-001         9.6040433575E-001         
2015-09-18                21:52:10.540              260.57789978              6253.869595               261.57789978              1442613130.541            0                         963                       2.0000000000E+000         1.1000000000E+001         0.0000000000E+000         1.9187915112E+000         1.9435689682E+000         4.8700106509E+002         4.9282115905E+002         7.5941203208E-001         9.6040433575E-001         
2015-09-18                21:52:11.490              260.57791078              6253.869859               261.57791078              1442613131.491            0                         963                       1.0000000000E+000         1.1000000000E+001         0.0000000000E+000         1.9187915112E+000         1.9435689682E+000         4.5961296862E+002         4.9282115905E+002         7.5941203208E-001         9.6040433575E-001         
2015-09-18                21:52:12.006              260.57791674              6253.870002               261.57791674              1442613132.006            0                         963                       3.0000000000E+000         1.1000000000E+001         0.0000000000E+000         1.9187915112E+000         1.9379192269E+000         4.5961296862E+002         4.6521286261E+002         7.9381508893E-001         1.0028630940E+000         
2015-09-18                21:52:13.476              260.57793375              6253.870410               261.57793375              1442613133.476            0                         963                       2.0000000000E+000         1.1000000000E+001         0.0000000000E+000         1.9345533579E+000         1.9379192269E+000         4.5961296862E+002         4.6521286261E+002         7.9381508893E-001         1.0028630940E+000         
2015-09-18                21:52:14.415              260.57794463              6253.870671               261.57794463              1442613134.416            0                         963                       1.0000000000E+000         1.1000000000E+001         0.0000000000E+000         1.9345533579E+000         1.9379192269E+000         5.5213839848E+002         4.6521286261E+002         7.9381508893E-001         1.0028630940E+000         
2015-09-18                21:52:14.930              260.57795059              6253.870814               261.57795059              1442613134.931            0                         963                       3.0000000000E+000         1.1000000000E+001         0.0000000000E+000         1.9345533579E+000         1.9545124359E+000         5.5213839848E+002         5.5910088207E+002         8.1319367806E-001         1.0267411999E+000         
2015-09-18                21:52:16.387              260.57796744              6253.871219               261.57796744              1442613136.387            0                         963                       2.0000000000E+000         1.1000000000E+001         0.0000000000E+000         1.9349765799E+000         1.9545124359E+000         5.5213839848E+002         5.5910088207E+002         8.1319367806E-001         1.0267411999E+000         
2015-09-18                21:52:17.345              260.57797853              6253.871485               261.57797853              1442613137.345            0                         963                       1.0000000000E+000         1.1000000000E+001         0.0000000000E+000         1.9349765799E+000         1.9545124359E+000         5.6931146925E+002         5.5910088207E+002         8.1319367806E-001         1.0267411999E+000         
2015-09-18                21:52:17.869              260.57798461              6253.871631               261.57798461              1442613137.870            0                         963                       3.0000000000E+000         1.1000000000E+001         0.0000000000E+000         1.9349765799E+000         1.9552533053E+000         5.6931146925E+002         5.7660319819E+002         8.1878777897E-001         1.0336291058E+000         
2015-09-18                21:52:19.325              260.57800145              6253.872035               261.57800145              1442613139.325            0                         963                       2.0000000000E+000         1.1000000000E+001         0.0000000000E+000         1.9345509960E+000         1.9552533053E+000         5.6931146925E+002         5.7660319819E+002         8.1878777897E-001         1.0336291058E+000         
2015-09-18                21:52:20.257              260.57801225              6253.872294               261.57801225              1442613140.258            0                         963                       1.0000000000E+000         1.1000000000E+001         0.0000000000E+000         1.9345509960E+000         1.9552533053E+000         5.6920600979E+002         5.7660319819E+002         8.1878777897E-001         1.0336291058E+000         
2015-09-18                21:52:20.767              260.57801815              6253.872436               261.57801815              1442613140.768            0                         963                       3.0000000000E+000         1.1000000000E+001         0.0000000000E+000         1.9345509960E+000         1.9549564483E+000         5.6920600979E+002         5.7654429954E+002         8.2381261435E-001         1.0398141456E+000         
2015-09-18                21:52:22.220              260.57803495              6253.872839               261.57803495              1442613142.220            0                         963                       2.0000000000E+000         1.1000000000E+001         0.0000000000E+000         1.9341403563E+000         1.9549564483E+000         5.6920600979E+002         5.7654429954E+002         8.2381261435E-001         1.0398141456E+000         
2015-09-18                21:52:23.161              260.57804584              6253.873100               261.57804584              1442613143.161            0                         963                       1.0000000000E+000         1.1000000000E+001         0.0000000000E+000         1.9341403563E+000         1.9549564483E+000         5.6710509730E+002         5.7654429954E+002         8.2381261435E-001         1.0398141456E+000         
2015-09-18                21:52:23.677              260.57805183              6253.873244               261.57805183              1442613143.678            0                         963                       3.0000000000E+000         1.1000000000E+001         0.0000000000E+000         1.9341403563E+000         1.9546370847E+000         5.6710509730E+002         5.7445057538E+002         8.2641112967E-001         1.0430119227E+000         
2015-09-18                21:52:25.151              260.57806889              6253.873653               261.57806889              1442613145.152            0                         963                       2.0000000000E+000         1.1000000000E+001         0.0000000000E+000         1.9335045154E+000         1.9546370847E+000         5.6710509730E+002         5.7445057538E+002         8.2641112967E-001         1.0430119227E+000         
2015-09-18                21:52:26.091              260.57807976              6253.873914               261.57807976              1442613146.091            0                         963                       1.0000000000E+000         1.1000000000E+001         0.0000000000E+000         1.9335045154E+000         1.9546370847E+000         5.6482898779E+002         5.7445057538E+002         8.2641112967E-001         1.0430119227E+000         
2015-09-18                21:52:26.602              260.57808568              6253.874056               261.57808568              1442613146.603            0                         963                       3.0000000000E+000         1.1000000000E+001         0.0000000000E+000         1.9335045154E+000         1.9540662765E+000         5.6482898779E+002         5.7217061818E+002         8.2953700181E-001         1.0468580241E+000         
2015-09-18                21:52:28.068              260.57810264              6253.874463               261.57810264              1442613148.068            0                         963                       2.0000000000E+000         1.1000000000E+001         0.0000000000E+000         1.9326071458E+000         1.9540662765E+000         5.6482898779E+002         5.7217061818E+002         8.2953700181E-001         1.0468580241E+000         
2015-09-18                21:52:28.999              260.57811341              6253.874722               261.57811341              1442613148.999            0                         963                       1.0000000000E+000         1.1000000000E+001         0.0000000000E+000         1.9326071458E+000         1.9540662765E+000         5.6271477136E+002         5.7217061818E+002         8.2953700181E-001         1.0468580241E+000         
2015-09-18                21:52:29.513              260.57811937              6253.874865               261.57811937              1442613149.514            0                         963                       3.0000000000E+000         1.1000000000E+001         0.0000000000E+000         1.9326071458E+000         1.9532438700E+000         5.6271477136E+002         5.7005900469E+002         8.3315390453E-001         1.0513074087E+000         
2015-09-18                21:52:30.970              260.57813624              6253.875270               261.57813624              1442613150.971            0                         963                       2.0000000000E+000         1.1000000000E+001         0.0000000000E+000         1.9328207548E+000         1.9532438700E+000         5.6271477136E+002         5.7005900469E+002         8.3315390453E-001         1.0513074087E+000         
2015-09-18                21:52:31.891              260.57814689              6253.875525               261.57814689              1442613151.891            0                         963                       1.0000000000E+000         1.1000000000E+001         0.0000000000E+000         1.9328207548E+000         1.9532438700E+000         5.6085375633E+002         5.7005900469E+002         8.3315390453E-001         1.0513074087E+000         
2015-09-18                21:52:32.398              260.57815277              6253.875666               261.57815277              1442613152.399            0                         963                       3.0000000000E+000         1.1000000000E+001         0.0000000000E+000         1.9328207548E+000         1.9535232557E+000         5.6085375633E+002         5.6819622749E+002         8.3460223377E-001         1.0530888255E+000         
2015-09-18                21:52:33.845              260.57816950              6253.876068               261.57816950              1442613153.845            0                         963                       2.0000000000E+000         1.1000000000E+001         0.0000000000E+000         1.9319846141E+000         1.9535232557E+000         5.6085375633E+002         5.6819622749E+002         8.3460223377E-001         1.0530888255E+000         
2015-09-18                21:52:34.802              260.57818059              6253.876334               261.57818059              1442613154.803            0                         963                       1.0000000000E+000         1.1000000000E+001         0.0000000000E+000         1.9319846141E+000         1.9535232557E+000         5.5903418461E+002         5.6819622749E+002         8.3460223377E-001         1.0530888255E+000         
2015-09-18                21:52:35.315              260.57818652              6253.876476               261.57818652              1442613155.315            0                         963                       3.0000000000E+000         1.1000000000E+001         0.0000000000E+000         1.9319846141E+000         1.9526757565E+000         5.5903418461E+002         5.6635198469E+002         8.3296216732E-001         1.0510715643E+000         
2015-09-18                21:52:36.776              260.57820343              6253.876882               261.57820343              1442613156.776            0                         963                       2.0000000000E+000         1.1000000000E+001         0.0000000000E+000         1.9324093170E+000         1.9526757565E+000         5.5903418461E+002         5.6635198469E+002         8.3296216732E-001         1.0510715643E+000         
2015-09-18                21:52:37.711              260.57821426              6253.877142               261.57821426              1442613157.712            0                         963                       1.0000000000E+000         1.1000000000E+001         0.0000000000E+000         1.9324093170E+000         1.9526757565E+000         5.5772754649E+002         5.6635198469E+002         8.3296216732E-001         1.0510715643E+000         
2015-09-18                21:52:38.240              260.57822037              6253.877289               261.57822037              1442613158.240            0                         963                       3.0000000000E+000         1.1000000000E+001         0.0000000000E+000         1.9324093170E+000         1.9521309883E+000         5.5772754649E+002         5.6468454304E+002         7.5693485817E-001         9.5734376376E-001         
2015-09-18                21:52:39.700              260.57823727              6253.877694               261.57823727              1442613159.700            0                         963                       2.0000000000E+000         1.1000000000E+001         0.0000000000E+000         1.9332908027E+000         1.9521309883E+000         5.5772754649E+002         5.6468454304E+002         7.5693485817E-001         9.5734376376E-001         
2015-09-18                21:52:40.625              260.57824797              6253.877951               261.57824797              1442613160.625            0                         963                       1.0000000000E+000         1.1000000000E+001         0.0000000000E+000         1.9332908027E+000         1.9521309883E+000         5.5657490141E+002         5.6468454304E+002         7.5693485817E-001         9.5734376376E-001         
2015-09-18                21:52:41.141              260.57825395              6253.878095               261.57825395              1442613161.141            0                         963                       3.0000000000E+000         1.1000000000E+001         0.0000000000E+000         1.9332908027E+000         1.9517333127E+000         5.5657490141E+002         5.6306413712E+002         7.2999463641E-001         9.2402967840E-001         
2015-09-18                21:52:42.588              260.57827069              6253.878497               261.57827069              1442613162.588            0                         963                       2.0000000000E+000         1.1000000000E+001         0.0000000000E+000         1.9334698832E+000         1.9517333127E+000         5.5657490141E+002         5.6306413712E+002         7.2999463641E-001         9.2402967840E-001         
2015-09-18                21:52:43.519              260.57828147              6253.878755               261.57828147              1442613163.519            0                         963                       1.0000000000E+000         1.1000000000E+001         0.0000000000E+000         1.9334698832E+000         1.9517333127E+000         5.5508389430E+002         5.6306413712E+002         7.2999463641E-001         9.2402967840E-001         
2015-09-18                21:52:44.026              260.57828735              6253.878896               261.57828735              1442613164.027            0                         963                       3.0000000000E+000         1.1000000000E+001         0.0000000000E+000         1.9334698832E+000         1.9514562887E+000         5.5508389430E+002         5.6139506483E+002         7.2033043765E-001         9.1206594196E-001         
2015-09-18                21:52:45.492              260.57830431              6253.879303               261.57830431              1442613165.492            0                         963                       2.0000000000E+000         1.1000000000E+001         0.0000000000E+000         1.9330520064E+000         1.9514562887E+000         5.5508389430E+002         5.6139506483E+002         7.2033043765E-001         9.1206594196E-001         
2015-09-18                21:52:46.446              260.57831535              6253.879568               261.57831535              1442613166.446            0                         963                       1.0000000000E+000         1.1000000000E+001         0.0000000000E+000         1.9330520064E+000         1.9514562887E+000         5.5364879508E+002         5.6139506483E+002         7.2033043765E-001         9.1206594196E-001         
2015-09-18                21:52:46.969              260.57832140              6253.879714               261.57832140              1442613166.969            0                         963                       3.0000000000E+000         1.1000000000E+001         0.0000000000E+000         1.9330520064E+000         1.9508572479E+000         5.5364879508E+002         5.5988157723E+002         7.1581572519E-001         9.0647461234E-001         
2015-09-18                21:52:48.438              260.57833841              6253.880122               261.57833841              1442613168.439            0                         963                       2.0000000000E+000         1.1000000000E+001         0.0000000000E+000         1.9331196407E+000         1.9508572479E+000         5.5364879508E+002         5.5988157723E+002         7.1581572519E-001         9.0647461234E-001         
2015-09-18                21:52:49.384              260.57834935              6253.880384               261.57834935              1442613169.384            0                         963                       1.0000000000E+000         1.1000000000E+001         0.0000000000E+000         1.9331196407E+000         1.9508572479E+000         5.5203773437E+002         5.5988157723E+002         7.1581572519E-001         9.0647461234E-001         
2015-09-18                21:52:49.911              260.57835546              6253.880531               261.57835546              1442613169.912            0                         963                       3.0000000000E+000         1.1000000000E+001         0.0000000000E+000         1.9331196407E+000         1.9507865208E+000         5.5203773437E+002         5.5820385937E+002         7.0921414368E-001         8.9829604214E-001         
2015-09-18                21:52:51.375              260.57837240              6253.880938               261.57837240              1442613171.375            0                         963                       2.0000000000E+000         1.1000000000E+001         0.0000000000E+000         1.9329983448E+000         1.9507865208E+000         5.5203773437E+002         5.5820385937E+002         7.0921414368E-001         8.9829604214E-001         
2015-09-18                21:52:52.325              260.57838339              6253.881201               261.57838339              1442613172.325            0                         963                       1.0000000000E+000         1.1000000000E+001         0.0000000000E+000         1.9329983448E+000         1.9507865208E+000         5.5039747045E+002         5.5820385937E+002         7.0921414368E-001         8.9829604214E-001         
2015-09-18                21:52:52.859              260.57838958              6253.881350               261.57838958              1442613172.860            0                         963                       3.0000000000E+000         1.1000000000E+001         0.0000000000E+000         1.9329983448E+000         1.9505632270E+000         5.5039747045E+002         5.5651015548E+002         7.0774405329E-001         8.9647433598E-001         
2015-09-18                21:52:54.319              260.57840648              6253.881756               261.57840648              1442613174.320            0                         963                       2.0000000000E+000         1.1000000000E+001         0.0000000000E+000         1.9330037666E+000         1.9505632270E+000         5.5039747045E+002         5.5651015548E+002         7.0774405329E-001         8.9647433598E-001         
2015-09-18                21:52:55.242              260.57841715              6253.882012               261.57841715              1442613175.242            0                         963                       1.0000000000E+000         1.1000000000E+001         0.0000000000E+000         1.9330037666E+000         1.9505632270E+000         5.4885001730E+002         5.5651015548E+002         7.0774405329E-001         8.9647433598E-001         
2015-09-18                21:52:55.752              260.57842306              6253.882153               261.57842306              1442613175.752            0                         963                       3.0000000000E+000         1.1000000000E+001         0.0000000000E+000         1.9330037666E+000         1.9505399114E+000         5.4885001730E+002         5.5493552432E+002         7.0691109600E-001         8.9544208104E-001         
2015-09-18                21:52:57.213              260.57843997              6253.882559               261.57843997              1442613177.213            0                         963                       2.0000000000E+000         1.1000000000E+001         0.0000000000E+000         1.9326770354E+000         1.9505399114E+000         5.4885001730E+002         5.5493552432E+002         7.0691109600E-001         8.9544208104E-001         
