DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2015-10-20                17:44:26.441              292.40586160              7017.740678               293.40586160              1445363066.442            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9018337640E+000         1.9422979307E+000         4.4903040771E+002         4.6056811418E+002         1.6229916601E+000         2.0011996066E+000         
2015-10-20                17:44:27.388              292.40587256              7017.740941               293.40587256              1445363067.389            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9018337640E+000         1.9422979307E+000         4.4906743891E+002         4.6056811418E+002         1.6229916601E+000         2.0011996066E+000         
2015-10-20                17:44:27.911              292.40587860              7017.741086               293.40587860              1445363067.911            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9018337640E+000         1.9417603471E+000         4.4906743891E+002         4.6059473373E+002         1.6154095339E+000         1.9922778298E+000         
2015-10-20                17:44:29.368              292.40589546              7017.741491               293.40589546              1445363069.368            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9019975282E+000         1.9417603471E+000         4.4906743891E+002         4.6059473373E+002         1.6154095339E+000         1.9922778298E+000         
2015-10-20                17:44:30.296              292.40590620              7017.741749               293.40590620              1445363070.296            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9019975282E+000         1.9417603471E+000         4.4922861555E+002         4.6059473373E+002         1.6154095339E+000         1.9922778298E+000         
2015-10-20                17:44:30.818              292.40591225              7017.741894               293.40591225              1445363070.818            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9019975282E+000         1.9419094032E+000         4.4922861555E+002         4.6075480236E+002         1.6215477521E+000         1.9995008626E+000         
2015-10-20                17:44:32.263              292.40592898              7017.742296               293.40592898              1445363072.264            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9022772756E+000         1.9419094032E+000         4.4922861555E+002         4.6075480236E+002         1.6215477521E+000         1.9995008626E+000         
2015-10-20                17:44:33.203              292.40593986              7017.742557               293.40593986              1445363073.204            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9022772756E+000         1.9419094032E+000         4.4892001099E+002         4.6075480236E+002         1.6215477521E+000         1.9995008626E+000         
2015-10-20                17:44:33.711              292.40594574              7017.742698               293.40594574              1445363073.712            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9022772756E+000         1.9422494661E+000         4.4892001099E+002         4.6045400450E+002         1.6197398137E+000         1.9973736538E+000         
2015-10-20                17:44:35.197              292.40596294              7017.743111               293.40596294              1445363075.198            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9030544659E+000         1.9422494661E+000         4.4892001099E+002         4.6045400450E+002         1.6197398137E+000         1.9973736538E+000         
2015-10-20                17:44:36.194              292.40597447              7017.743387               293.40597447              1445363076.194            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9030544659E+000         1.9422494661E+000         4.4821546147E+002         4.6045400450E+002         1.6197398137E+000         1.9973736538E+000         
2015-10-20                17:44:36.723              292.40598060              7017.743534               293.40598060              1445363076.724            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9030544659E+000         1.9429131941E+000         4.4821546147E+002         4.5969394063E+002         1.6112283598E+000         1.9873563407E+000         
2015-10-20                17:44:38.236              292.40599810              7017.743954               293.40599810              1445363078.236            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9019660716E+000         1.9429131941E+000         4.4821546147E+002         4.5969394063E+002         1.6112283598E+000         1.9873563407E+000         
2015-10-20                17:44:39.187              292.40600911              7017.744219               293.40600911              1445363079.187            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9019660716E+000         1.9429131941E+000         4.4878525409E+002         4.5969394063E+002         1.6112283598E+000         1.9873563407E+000         
2015-10-20                17:44:39.706              292.40601512              7017.744363               293.40601512              1445363079.706            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9019660716E+000         1.9417378540E+000         4.4878525409E+002         4.6025980025E+002         1.6146348180E+000         1.9913660272E+000         
2015-10-20                17:44:41.141              292.40603172              7017.744761               293.40603172              1445363081.141            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9017820222E+000         1.9417378540E+000         4.4878525409E+002         4.6025980025E+002         1.6146348180E+000         1.9913660272E+000         
2015-10-20                17:44:42.078              292.40604258              7017.745022               293.40604258              1445363082.079            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9017820222E+000         1.9417378540E+000         4.4907600053E+002         4.6025980025E+002         1.6146348180E+000         1.9913660272E+000         
2015-10-20                17:44:42.602              292.40604865              7017.745167               293.40604865              1445363082.603            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9017820222E+000         1.9416133480E+000         4.4907600053E+002         4.6057630028E+002         1.6162726067E+000         1.9932935790E+000         
2015-10-20                17:44:44.063              292.40606556              7017.745573               293.40606556              1445363084.064            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9014744877E+000         1.9416133480E+000         4.4907600053E+002         4.6057630028E+002         1.6162726067E+000         1.9932935790E+000         
2015-10-20                17:44:44.993              292.40607632              7017.745832               293.40607632              1445363084.994            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9014744877E+000         1.9416133480E+000         4.4852988011E+002         4.6057630028E+002         1.6162726067E+000         1.9932935790E+000         
2015-10-20                17:44:45.522              292.40608243              7017.745978               293.40608243              1445363085.522            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9014744877E+000         1.9413685841E+000         4.4852988011E+002         4.6003617498E+002         1.6201429913E+000         1.9978480480E+000         
2015-10-20                17:44:46.973              292.40609924              7017.746382               293.40609924              1445363086.974            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9021017887E+000         1.9413685841E+000         4.4852988011E+002         4.6003617498E+002         1.6201429913E+000         1.9978480480E+000         
2015-10-20                17:44:47.928              292.40611029              7017.746647               293.40611029              1445363087.929            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9021017887E+000         1.9413685841E+000         4.4886422162E+002         4.6003617498E+002         1.6201429913E+000         1.9978480480E+000         
2015-10-20                17:44:48.446              292.40611627              7017.746791               293.40611627              1445363088.446            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9021017887E+000         1.9420604181E+000         4.4886422162E+002         4.6039393015E+002         1.6203590959E+000         1.9981023206E+000         
2015-10-20                17:44:49.885              292.40613294              7017.747191               293.40613294              1445363089.886            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9016793990E+000         1.9420604181E+000         4.4886422162E+002         4.6039393015E+002         1.6203590959E+000         1.9981023206E+000         
2015-10-20                17:44:50.828              292.40614385              7017.747452               293.40614385              1445363090.829            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9016793990E+000         1.9420604181E+000         4.4854202688E+002         4.6039393015E+002         1.6203590959E+000         1.9981023206E+000         
2015-10-20                17:44:51.348              292.40614986              7017.747597               293.40614986              1445363091.348            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9016793990E+000         1.9416281920E+000         4.4854202688E+002         4.6006318139E+002         1.6200663680E+000         1.9977578909E+000         
2015-10-20                17:44:52.799              292.40616667              7017.748000               293.40616667              1445363092.800            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9011646215E+000         1.9416281920E+000         4.4854202688E+002         4.6006318139E+002         1.6200663680E+000         1.9977578909E+000         
2015-10-20                17:44:53.740              292.40617756              7017.748261               293.40617756              1445363093.741            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9011646215E+000         1.9416281920E+000         4.4870763623E+002         4.6006318139E+002         1.6200663680E+000         1.9977578909E+000         
2015-10-20                17:44:54.265              292.40618362              7017.748407               293.40618362              1445363094.265            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9011646215E+000         1.9411328296E+000         4.4870763623E+002         4.6024177625E+002         1.6227650399E+000         2.0009329989E+000         
2015-10-20                17:44:55.713              292.40620038              7017.748809               293.40620038              1445363095.713            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9017263218E+000         1.9411328296E+000         4.4870763623E+002         4.6024177625E+002         1.6227650399E+000         2.0009329989E+000         
2015-10-20                17:44:56.651              292.40621125              7017.749070               293.40621125              1445363096.652            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9017263218E+000         1.9411328296E+000         4.4848278535E+002         4.6024177625E+002         1.6227650399E+000         2.0009329989E+000         
2015-10-20                17:44:57.178              292.40621735              7017.749216               293.40621735              1445363097.179            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9017263218E+000         1.9416836308E+000         4.4848278535E+002         4.6000459161E+002         1.6182598432E+000         1.9956321753E+000         
2015-10-20                17:44:58.664              292.40623455              7017.749629               293.40623455              1445363098.665            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9009549422E+000         1.9416836308E+000         4.4848278535E+002         4.6000459161E+002         1.6182598432E+000         1.9956321753E+000         
2015-10-20                17:44:59.632              292.40624575              7017.749898               293.40624575              1445363099.633            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9009549422E+000         1.9416836308E+000         4.4864958669E+002         4.6000459161E+002         1.6182598432E+000         1.9956321753E+000         
2015-10-20                17:45:00.171              292.40625199              7017.750048               293.40625199              1445363100.172            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9009549422E+000         1.9409225403E+000         4.4864958669E+002         4.6018333160E+002         1.6248743658E+000         2.0034143931E+000         
2015-10-20                17:45:01.644              292.40626903              7017.750457               293.40626903              1445363101.644            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9014881441E+000         1.9409225403E+000         4.4864958669E+002         4.6018333160E+002         1.6248743658E+000         2.0034143931E+000         
2015-10-20                17:45:02.604              292.40628014              7017.750723               293.40628014              1445363102.604            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9014881441E+000         1.9409225403E+000         4.4847026995E+002         4.6018333160E+002         1.6248743658E+000         2.0034143931E+000         
2015-10-20                17:45:03.138              292.40628633              7017.750872               293.40628633              1445363103.139            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9014881441E+000         1.9414161958E+000         4.4847026995E+002         4.5998475408E+002         1.6142218405E+000         1.9908799574E+000         
2015-10-20                17:45:04.615              292.40630343              7017.751282               293.40630343              1445363104.616            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9014364034E+000         1.9414161958E+000         4.4847026995E+002         4.5998475408E+002         1.6142218405E+000         1.9908799574E+000         
2015-10-20                17:45:05.562              292.40631438              7017.751545               293.40631438              1445363105.562            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9014364034E+000         1.9414161958E+000         4.4828183680E+002         4.5998475408E+002         1.6142218405E+000         1.9908799574E+000         
2015-10-20                17:45:06.072              292.40632028              7017.751687               293.40632028              1445363106.072            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9014364034E+000         1.9413611562E+000         4.4828183680E+002         4.5979084455E+002         1.6246982559E+000         2.0032072296E+000         
2015-10-20                17:45:07.546              292.40633735              7017.752096               293.40633735              1445363107.547            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9016665442E+000         1.9413611562E+000         4.4828183680E+002         4.5979084455E+002         1.6246982559E+000         2.0032072296E+000         
2015-10-20                17:45:08.493              292.40634831              7017.752359               293.40634831              1445363108.494            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9016665442E+000         1.9413611562E+000         4.4871398545E+002         4.5979084455E+002         1.6246982559E+000         2.0032072296E+000         
2015-10-20                17:45:09.005              292.40635422              7017.752501               293.40635422              1445363109.005            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9016665442E+000         1.9416799211E+000         4.4871398545E+002         4.6025828538E+002         1.6208875111E+000         1.9987240513E+000         
2015-10-20                17:45:10.463              292.40637110              7017.752906               293.40637110              1445363110.463            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9008219077E+000         1.9416799211E+000         4.4871398545E+002         4.6025828538E+002         1.6208875111E+000         1.9987240513E+000         
2015-10-20                17:45:11.417              292.40638215              7017.753172               293.40638215              1445363111.418            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9008219077E+000         1.9416799211E+000         4.4830931111E+002         4.6025828538E+002         1.6208875111E+000         1.9987240513E+000         
2015-10-20                17:45:11.943              292.40638823              7017.753318               293.40638823              1445363111.943            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9008219077E+000         1.9407013029E+000         4.4830931111E+002         4.5980965620E+002         1.6154479052E+000         1.9923229898E+000         
2015-10-20                17:45:13.403              292.40640513              7017.753723               293.40640513              1445363113.403            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9012825124E+000         1.9407013029E+000         4.4830931111E+002         4.5980965620E+002         1.6154479052E+000         1.9923229898E+000         
2015-10-20                17:45:14.369              292.40641632              7017.753992               293.40641632              1445363114.370            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9012825124E+000         1.9407013029E+000         4.4804706976E+002         4.5980965620E+002         1.6154479052E+000         1.9923229898E+000         
2015-10-20                17:45:14.897              292.40642242              7017.754138               293.40642242              1445363114.897            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9012825124E+000         1.9411580548E+000         4.4804706976E+002         4.5953678947E+002         1.6198116384E+000         1.9974581663E+000         
2015-10-20                17:45:16.349              292.40643924              7017.754542               293.40643924              1445363116.350            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9009591245E+000         1.9411580548E+000         4.4804706976E+002         4.5953678947E+002         1.6198116384E+000         1.9974581663E+000         
2015-10-20                17:45:17.311              292.40645036              7017.754809               293.40645036              1445363117.311            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9009591245E+000         1.9411580548E+000         4.4808826253E+002         4.5953678947E+002         1.6198116384E+000         1.9974581663E+000         
2015-10-20                17:45:17.841              292.40645649              7017.754956               293.40645649              1445363117.841            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9009591245E+000         1.9408916841E+000         4.4808826253E+002         4.5959744369E+002         1.6205260736E+000         1.9982987877E+000         
2015-10-20                17:45:19.305              292.40647344              7017.755363               293.40647344              1445363119.305            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9001205661E+000         1.9408916841E+000         4.4808826253E+002         4.5959744369E+002         1.6205260736E+000         1.9982987877E+000         
2015-10-20                17:45:20.240              292.40648426              7017.755622               293.40648426              1445363120.240            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9001205661E+000         1.9408916841E+000         4.4801523205E+002         4.5959744369E+002         1.6205260736E+000         1.9982987877E+000         
2015-10-20                17:45:20.765              292.40649034              7017.755768               293.40649034              1445363120.765            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9001205661E+000         1.9400555070E+000         4.4801523205E+002         4.5952830770E+002         1.6214039944E+000         1.9993317259E+000         
2015-10-20                17:45:22.232              292.40650731              7017.756176               293.40650731              1445363122.232            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9014413182E+000         1.9400555070E+000         4.4801523205E+002         4.5952830770E+002         1.6214039944E+000         1.9993317259E+000         
2015-10-20                17:45:23.167              292.40651814              7017.756435               293.40651814              1445363123.167            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9014413182E+000         1.9400555070E+000         4.4814807436E+002         4.5952830770E+002         1.6214039944E+000         1.9993317259E+000         
2015-10-20                17:45:23.688              292.40652418              7017.756580               293.40652418              1445363123.689            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9014413182E+000         1.9414744109E+000         4.4814807436E+002         4.5968486882E+002         1.6261277736E+000         2.0048887584E+000         
2015-10-20                17:45:25.173              292.40654135              7017.756993               293.40654135              1445363125.173            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9013027606E+000         1.9414744109E+000         4.4814807436E+002         4.5968486882E+002         1.6261277736E+000         2.0048887584E+000         
2015-10-20                17:45:26.131              292.40655244              7017.757259               293.40655244              1445363126.131            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9013027606E+000         1.9414744109E+000         4.4778813241E+002         4.5968486882E+002         1.6261277736E+000         2.0048887584E+000         
2015-10-20                17:45:26.665              292.40655863              7017.757407               293.40655863              1445363126.666            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9013027606E+000         1.9414590788E+000         4.4778813241E+002         4.5935202027E+002         1.6314413668E+000         2.0111379534E+000         
2015-10-20                17:45:28.124              292.40657551              7017.757812               293.40657551              1445363128.124            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9009271278E+000         1.9414590788E+000         4.4778813241E+002         4.5935202027E+002         1.6314413668E+000         2.0111379534E+000         
2015-10-20                17:45:29.094              292.40658674              7017.758082               293.40658674              1445363129.094            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9009271278E+000         1.9414590788E+000         4.4781823720E+002         4.5935202027E+002         1.6314413668E+000         2.0111379534E+000         
2015-10-20                17:45:29.611              292.40659272              7017.758225               293.40659272              1445363129.611            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9009271278E+000         1.9409892205E+000         4.4781823720E+002         4.5935802300E+002         1.6192618336E+000         1.9968112307E+000         
2015-10-20                17:45:31.062              292.40660951              7017.758628               293.40660951              1445363131.062            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9019310561E+000         1.9409892205E+000         4.4781823720E+002         4.5935802300E+002         1.6192618336E+000         1.9968112307E+000         
2015-10-20                17:45:31.996              292.40662034              7017.758888               293.40662034              1445363131.997            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9019310561E+000         1.9409892205E+000         4.4776679648E+002         4.5935802300E+002         1.6192618336E+000         1.9968112307E+000         
