DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2015-10-20                22:15:50.145              292.59433039              7022.263929               293.59433039              1445379350.146            0                         963                       2.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9305052517E+000         1.9465254949E+000         4.5858348866E+002         4.6336337317E+002         6.6522500833E-001         8.4371604212E-001         
2015-10-20                22:15:51.065              292.59434104              7022.264185               293.59434104              1445379351.066            0                         963                       1.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9305052517E+000         1.9465254949E+000         4.5814935038E+002         4.6336337317E+002         6.6522500833E-001         8.4371604212E-001         
2015-10-20                22:15:51.586              292.59434707              7022.264330               293.59434707              1445379351.587            0                         963                       3.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9305052517E+000         1.9469785036E+000         4.5814935038E+002         4.6292740410E+002         6.6605837939E-001         8.4475139718E-001         
2015-10-20                22:15:53.036              292.59436385              7022.264732               293.59436385              1445379353.037            0                         963                       2.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9303657161E+000         1.9469785036E+000         4.5814935038E+002         4.6292740410E+002         6.6605837939E-001         8.4475139718E-001         
2015-10-20                22:15:53.960              292.59437454              7022.264989               293.59437454              1445379353.960            0                         963                       1.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9303657161E+000         1.9469785036E+000         4.5773184149E+002         4.6292740410E+002         6.6605837939E-001         8.4475139718E-001         
2015-10-20                22:15:54.474              292.59438050              7022.265132               293.59438050              1445379354.475            0                         963                       3.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9303657161E+000         1.9468269883E+000         4.5773184149E+002         4.6250241363E+002         6.6435984274E-001         8.4264113154E-001         
2015-10-20                22:15:55.908              292.59439709              7022.265530               293.59439709              1445379355.909            0                         963                       2.0000000000E+000         6.4659685864E+000         0.0000000000E+000         1.9308072664E+000         1.9468269883E+000         4.5773184149E+002         4.6250241363E+002         6.6435984274E-001         8.4264113154E-001         
2015-10-20                22:15:56.835              292.59440781              7022.265788               293.59440781              1445379356.835            0                         963                       1.0000000000E+000         9.0000000000E+000         0.0000000000E+000         1.9308072664E+000         1.9468269883E+000         4.5726624365E+002         4.6250241363E+002         6.6435984274E-001         8.4264113154E-001         
2015-10-20                22:15:57.352              292.59441381              7022.265931               293.59441381              1445379357.353            0                         963                       3.0000000000E+000         9.0000000000E+000         0.0000000000E+000         1.9308072664E+000         1.9472730346E+000         4.5726624365E+002         4.6203217474E+002         6.6611695769E-001         8.4482417115E-001         
2015-10-20                22:15:58.806              292.59443064              7022.266335               293.59443064              1445379358.807            0                         963                       2.0000000000E+000         9.0000000000E+000         0.0000000000E+000         1.9309788595E+000         1.9472730346E+000         4.5726624365E+002         4.6203217474E+002         6.6611695769E-001         8.4482417115E-001         
2015-10-20                22:15:59.737              292.59444141              7022.266594               293.59444141              1445379359.738            0                         963                       1.0000000000E+000         9.0000000000E+000         0.0000000000E+000         1.9309788595E+000         1.9472730346E+000         4.5254937253E+002         4.6203217474E+002         6.6611695769E-001         8.4482417115E-001         
2015-10-20                22:16:00.263              292.59444749              7022.266740               293.59444749              1445379360.263            0                         963                       3.0000000000E+000         9.0000000000E+000         0.0000000000E+000         1.9309788595E+000         1.9475693353E+000         4.5254937253E+002         4.5730145033E+002         6.7424049656E-001         8.5491385687E-001         
2015-10-20                22:16:01.694              292.59446405              7022.267137               293.59446405              1445379361.694            0                         963                       2.0000000000E+000         9.0000000000E+000         0.0000000000E+000         1.9171377366E+000         1.9475693353E+000         4.5254937253E+002         4.5730145033E+002         6.7424049656E-001         8.5491385687E-001         
2015-10-20                22:16:02.619              292.59447477              7022.267394               293.59447477              1445379362.620            0                         963                       1.0000000000E+000         9.0000000000E+000         0.0000000000E+000         1.9171377366E+000         1.9475693353E+000         4.2458846535E+002         4.5730145033E+002         6.7424049656E-001         8.5491385687E-001         
2015-10-20                22:16:03.127              292.59448064              7022.267535               293.59448064              1445379363.127            0                         963                       3.0000000000E+000         9.0000000000E+000         0.0000000000E+000         1.9171377366E+000         1.9347063449E+000         4.2458846535E+002         4.2934395185E+002         7.5473995114E-001         9.5463155811E-001         
2015-10-20                22:16:04.575              292.59449741              7022.267938               293.59449741              1445379364.576            0                         963                       2.0000000000E+000         9.0000000000E+000         0.0000000000E+000         1.9147515516E+000         1.9347063449E+000         4.2458846535E+002         4.2934395185E+002         7.5473995114E-001         9.5463155811E-001         
2015-10-20                22:16:05.516              292.59450829              7022.268199               293.59450829              1445379365.516            0                         963                       1.0000000000E+000         9.0000000000E+000         0.0000000000E+000         1.9147515516E+000         1.9347063449E+000         5.0885888294E+002         4.2934395185E+002         7.5473995114E-001         9.5463155811E-001         
2015-10-20                22:16:06.028              292.59451421              7022.268341               293.59451421              1445379366.028            0                         963                       3.0000000000E+000         9.0000000000E+000         0.0000000000E+000         1.9147515516E+000         1.9336665909E+000         5.0885888294E+002         5.1500277115E+002         7.8457990938E-001         9.9147394944E-001         
2015-10-20                22:16:07.492              292.59453116              7022.268748               293.59453116              1445379367.492            0                         963                       2.0000000000E+000         9.0000000000E+000         0.0000000000E+000         1.9145907680E+000         1.9336665909E+000         5.0885888294E+002         5.1500277115E+002         7.8457990938E-001         9.9147394944E-001         
2015-10-20                22:16:08.437              292.59454209              7022.269010               293.59454209              1445379368.437            0                         963                       1.0000000000E+000         9.0000000000E+000         0.0000000000E+000         1.9145907680E+000         1.9336665909E+000         5.2992527376E+002         5.1500277115E+002         7.8457990938E-001         9.9147394944E-001         
2015-10-20                22:16:08.947              292.59454800              7022.269152               293.59454800              1445379368.947            0                         963                       3.0000000000E+000         9.0000000000E+000         0.0000000000E+000         1.9145907680E+000         1.9339471615E+000         5.2992527376E+002         5.3647340000E+002         7.9044527799E-001         9.9870804854E-001         
2015-10-20                22:16:10.388              292.59456469              7022.269552               293.59456469              1445379370.389            0                         963                       2.0000000000E+000         9.0000000000E+000         0.0000000000E+000         1.9148741202E+000         1.9339471615E+000         5.2992527376E+002         5.3647340000E+002         7.9044527799E-001         9.9870804854E-001         
