DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2015-09-18                19:28:45.342              260.47830258              6251.479262               261.47830258              1442604525.343            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9050510635E+000         1.9455583501E+000         5.1372681288E+002         5.2708323729E+002         1.6390401264E+000         2.0200715710E+000         
2015-09-18                19:28:46.816              260.47831964              6251.479671               261.47831964              1442604526.817            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9050728181E+000         1.9455583501E+000         5.1372681288E+002         5.2708323729E+002         1.6390401264E+000         2.0200715710E+000         
2015-09-18                19:28:47.767              260.47833065              6251.479936               261.47833065              1442604527.768            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9050728181E+000         1.9455583501E+000         5.1346329414E+002         5.2708323729E+002         1.6390401264E+000         2.0200715710E+000         
2015-09-18                19:28:48.286              260.47833664              6251.480079               261.47833664              1442604528.286            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9050728181E+000         1.9455968351E+000         5.1346329414E+002         5.2681823357E+002         1.6414011089E+000         2.0228465575E+000         
2015-09-18                19:28:49.733              260.47835339              6251.480481               261.47835339              1442604529.733            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9050848831E+000         1.9455968351E+000         5.1346329414E+002         5.2681823357E+002         1.6414011089E+000         2.0228465575E+000         
2015-09-18                19:28:50.671              260.47836426              6251.480742               261.47836426              1442604530.672            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9050848831E+000         1.9455968351E+000         5.1314145040E+002         5.2681823357E+002         1.6414011089E+000         2.0228465575E+000         
2015-09-18                19:28:51.187              260.47837022              6251.480885               261.47837022              1442604531.187            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9050848831E+000         1.9456162372E+000         5.1314145040E+002         5.2649035297E+002         1.6396021843E+000         2.0207322191E+000         
2015-09-18                19:28:52.637              260.47838700              6251.481288               261.47838700              1442604532.637            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9053734339E+000         1.9456162372E+000         5.1314145040E+002         5.2649035297E+002         1.6396021843E+000         2.0207322191E+000         
2015-09-18                19:28:53.565              260.47839775              6251.481546               261.47839775              1442604533.566            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9053734339E+000         1.9456162372E+000         5.1300474967E+002         5.2649035297E+002         1.6396021843E+000         2.0207322191E+000         
2015-09-18                19:28:54.089              260.47840382              6251.481692               261.47840382              1442604534.090            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9053734339E+000         1.9459027244E+000         5.1300474967E+002         5.2634739315E+002         1.6407500076E+000         2.0220813192E+000         
