DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2015-10-15                21:32:57.456              287.56455389              6901.549293               288.56455389              1444944777.456            0                         963                       2.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8772042538E+000         1.8934581189E+000         5.8309770202E+002         5.8939250154E+002         6.8782614856E-001         8.7177665178E-001         
2015-10-15                21:32:58.388              287.56456469              6901.549552               288.56456469              1444944778.389            0                         963                       1.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8772042538E+000         1.8934581189E+000         5.8224045745E+002         5.8939250154E+002         6.8782614856E-001         8.7177665178E-001         
2015-10-15                21:32:58.911              287.56457073              6901.549698               288.56457073              1444944778.911            0                         963                       3.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8772042538E+000         1.8937290240E+000         5.8224045745E+002         5.8850464696E+002         6.8520207811E-001         8.6852067268E-001         
2015-10-15                21:33:00.351              287.56458740              6901.550098               288.56458740              1444944780.351            0                         963                       2.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8772048314E+000         1.8937290240E+000         5.8224045745E+002         5.8850464696E+002         6.8520207811E-001         8.6852067268E-001         
2015-10-15                21:33:01.302              287.56459840              6901.550362               288.56459840              1444944781.302            0                         963                       1.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8772048314E+000         1.8937290240E+000         5.8123146882E+002         5.8850464696E+002         6.8520207811E-001         8.6852067268E-001         
2015-10-15                21:33:01.815              287.56460434              6901.550504               288.56460434              1444944781.815            0                         963                       3.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8772048314E+000         1.8936721967E+000         5.8123146882E+002         5.8746307275E+002         6.8309405899E-001         8.6590464491E-001         
2015-10-15                21:33:03.256              287.56462103              6901.550905               288.56462103              1444944783.257            0                         963                       2.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8773407614E+000         1.8936721967E+000         5.8123146882E+002         5.8746307275E+002         6.8309405899E-001         8.6590464491E-001         
2015-10-15                21:33:04.181              287.56463174              6901.551162               288.56463174              1444944784.182            0                         963                       1.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8773407614E+000         1.8936721967E+000         5.8006678661E+002         5.8746307275E+002         6.8309405899E-001         8.6590464491E-001         
2015-10-15                21:33:04.688              287.56463760              6901.551302               288.56463760              1444944784.689            0                         963                       3.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8773407614E+000         1.8937753311E+000         5.8006678661E+002         5.8627306552E+002         6.8240060798E-001         8.6504400771E-001         
2015-10-15                21:33:06.132              287.56465432              6901.551704               288.56465432              1444944786.133            0                         963                       2.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8774726473E+000         1.8937753311E+000         5.8006678661E+002         5.8627306552E+002         6.8240060798E-001         8.6504400771E-001         
2015-10-15                21:33:07.081              287.56466529              6901.551967               288.56466529              1444944787.081            0                         963                       1.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8774726473E+000         1.8937753311E+000         5.7874452088E+002         5.8627306552E+002         6.8240060798E-001         8.6504400771E-001         
2015-10-15                21:33:07.602              287.56467133              6901.552112               288.56467133              1444944787.603            0                         963                       3.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8774726473E+000         1.8938835103E+000         5.7874452088E+002         5.8492728400E+002         6.8104501966E-001         8.6336149300E-001         
2015-10-15                21:33:09.059              287.56468819              6901.552517               288.56468819              1444944789.060            0                         963                       2.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8774961468E+000         1.8938835103E+000         5.7874452088E+002         5.8492728400E+002         6.8104501966E-001         8.6336149300E-001         
2015-10-15                21:33:10.002              287.56469910              6901.552778               288.56469910              1444944790.002            0                         963                       1.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8774961468E+000         1.8938835103E+000         5.7725372019E+002         5.8492728400E+002         6.8104501966E-001         8.6336149300E-001         
2015-10-15                21:33:10.515              287.56470503              6901.552921               288.56470503              1444944790.515            0                         963                       3.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8774961468E+000         1.8938570742E+000         5.7725372019E+002         5.8340171113E+002         6.7826797976E-001         8.5991428829E-001         
2015-10-15                21:33:11.961              287.56472178              6901.553323               288.56472178              1444944791.962            0                         963                       2.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8784641199E+000         1.8938570742E+000         5.7725372019E+002         5.8340171113E+002         6.7826797976E-001         8.5991428829E-001         
2015-10-15                21:33:12.884              287.56473245              6901.553579               288.56473245              1444944792.884            0                         963                       1.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8784641199E+000         1.8938570742E+000         5.7566080498E+002         5.8340171113E+002         6.7826797976E-001         8.5991428829E-001         
2015-10-15                21:33:13.391              287.56473832              6901.553720               288.56473832              1444944793.391            0                         963                       3.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8784641199E+000         1.8947925134E+000         5.7566080498E+002         5.8177648262E+002         6.7766975434E-001         8.5917162176E-001         
2015-10-15                21:33:14.819              287.56475486              6901.554117               288.56475486              1444944794.820            0                         963                       2.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8782834830E+000         1.8947925134E+000         5.7566080498E+002         5.8177648262E+002         6.7766975434E-001         8.5917162176E-001         
2015-10-15                21:33:15.730              287.56476541              6901.554370               288.56476541              1444944795.731            0                         963                       1.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8782834830E+000         1.8947925134E+000         5.7393891072E+002         5.8177648262E+002         6.7766975434E-001         8.5917162176E-001         
2015-10-15                21:33:16.246              287.56477137              6901.554513               288.56477137              1444944796.246            0                         963                       3.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8782834830E+000         1.8945788805E+000         5.7393891072E+002         5.8002455656E+002         6.7567874377E-001         8.5669969079E-001         
2015-10-15                21:33:17.688              287.56478807              6901.554914               288.56478807              1444944797.689            0                         963                       2.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8788933343E+000         1.8945788805E+000         5.7393891072E+002         5.8002455656E+002         6.7567874377E-001         8.5669969079E-001         
2015-10-15                21:33:18.624              287.56479889              6901.555173               288.56479889              1444944798.624            0                         963                       1.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8788933343E+000         1.8945788805E+000         5.7208416253E+002         5.8002455656E+002         6.7567874377E-001         8.5669969079E-001         
2015-10-15                21:33:19.144              287.56480491              6901.555318               288.56480491              1444944799.144            0                         963                       3.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8788933343E+000         1.8951446906E+000         5.7208416253E+002         5.7813177988E+002         6.7360625681E-001         8.5412628892E-001         
2015-10-15                21:33:20.607              287.56482184              6901.555724               288.56482184              1444944800.607            0                         963                       2.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8788765035E+000         1.8951446906E+000         5.7208416253E+002         5.7813177988E+002         6.7360625681E-001         8.5412628892E-001         
2015-10-15                21:33:21.548              287.56483273              6901.555986               288.56483273              1444944801.548            0                         963                       1.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8788765035E+000         1.8951446906E+000         5.7017783111E+002         5.7813177988E+002         6.7360625681E-001         8.5412628892E-001         
2015-10-15                21:33:22.062              287.56483868              6901.556128               288.56483868              1444944802.062            0                         963                       3.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8788765035E+000         1.8950869732E+000         5.7017783111E+002         5.7619018235E+002         6.7232267691E-001         8.5253231018E-001         
2015-10-15                21:33:23.489              287.56485520              6901.556525               288.56485520              1444944803.489            0                         963                       2.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8792021326E+000         1.8950869732E+000         5.7017783111E+002         5.7619018235E+002         6.7232267691E-001         8.5253231018E-001         
2015-10-15                21:33:24.418              287.56486596              6901.556783               288.56486596              1444944804.419            0                         963                       1.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8792021326E+000         1.8950869732E+000         5.6813750726E+002         5.7619018235E+002         6.7232267691E-001         8.5253231018E-001         
2015-10-15                21:33:24.931              287.56487190              6901.556926               288.56487190              1444944804.932            0                         963                       3.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8792021326E+000         1.8954123065E+000         5.6813750726E+002         5.7412719622E+002         6.7335048421E-001         8.5380867449E-001         
2015-10-15                21:33:26.358              287.56488841              6901.557322               288.56488841              1444944806.359            0                         963                       2.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8792346614E+000         1.8954123065E+000         5.6813750726E+002         5.7412719622E+002         6.7335048421E-001         8.5380867449E-001         
2015-10-15                21:33:27.282              287.56489911              6901.557579               288.56489911              1444944807.283            0                         963                       1.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8792346614E+000         1.8954123065E+000         5.6612455857E+002         5.7412719622E+002         6.7335048421E-001         8.5380867449E-001         
2015-10-15                21:33:27.796              287.56490506              6901.557721               288.56490506              1444944807.797            0                         963                       3.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8792346614E+000         1.8954246078E+000         5.6612455857E+002         5.7208547321E+002         6.7063369152E-001         8.5043470225E-001         
2015-10-15                21:33:29.249              287.56492186              6901.558125               288.56492186              1444944809.249            0                         963                       2.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8794823757E+000         1.8954246078E+000         5.6612455857E+002         5.7208547321E+002         6.7063369152E-001         8.5043470225E-001         
2015-10-15                21:33:30.183              287.56493267              6901.558384               288.56493267              1444944810.183            0                         963                       1.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8794823757E+000         1.8954246078E+000         5.6403252050E+002         5.7208547321E+002         6.7063369152E-001         8.5043470225E-001         
2015-10-15                21:33:30.691              287.56493856              6901.558526               288.56493856              1444944810.692            0                         963                       3.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8794823757E+000         1.8956442759E+000         5.6403252050E+002         5.6996033546E+002         6.7086493388E-001         8.5072190251E-001         
2015-10-15                21:33:32.134              287.56495525              6901.558926               288.56495525              1444944812.134            0                         963                       2.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8802395316E+000         1.8956442759E+000         5.6403252050E+002         5.6996033546E+002         6.7086493388E-001         8.5072190251E-001         
2015-10-15                21:33:33.075              287.56496616              6901.559188               288.56496616              1444944813.076            0                         963                       1.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8802395316E+000         1.8956442759E+000         5.6204584561E+002         5.6996033546E+002         6.7086493388E-001         8.5072190251E-001         
2015-10-15                21:33:33.588              287.56497208              6901.559330               288.56497208              1444944813.588            0                         963                       3.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8802395316E+000         1.8963949590E+000         5.6204584561E+002         5.6794803675E+002         6.6956488560E-001         8.4910720603E-001         
2015-10-15                21:33:35.032              287.56498881              6901.559731               288.56498881              1444944815.033            0                         963                       2.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8803915998E+000         1.8963949590E+000         5.6204584561E+002         5.6794803675E+002         6.6956488560E-001         8.4910720603E-001         
2015-10-15                21:33:35.956              287.56499949              6901.559988               288.56499949              1444944815.956            0                         963                       1.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8803915998E+000         1.8963949590E+000         5.6009965350E+002         5.6794803675E+002         6.6956488560E-001         8.4910720603E-001         
2015-10-15                21:33:36.463              287.56500537              6901.560129               288.56500537              1444944816.464            0                         963                       3.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8803915998E+000         1.8965406352E+000         5.6009965350E+002         5.6597860396E+002         6.7023120557E-001         8.4993480992E-001         
2015-10-15                21:33:37.891              287.56502190              6901.560526               288.56502190              1444944817.892            0                         963                       2.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8808547597E+000         1.8965406352E+000         5.6009965350E+002         5.6597860396E+002         6.7023120557E-001         8.4993480992E-001         
2015-10-15                21:33:38.803              287.56503245              6901.560779               288.56503245              1444944818.804            0                         963                       1.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8808547597E+000         1.8965406352E+000         5.5826727288E+002         5.6597860396E+002         6.7023120557E-001         8.4993480992E-001         
2015-10-15                21:33:39.316              287.56503839              6901.560921               288.56503839              1444944819.317            0                         963                       3.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8808547597E+000         1.8969881572E+000         5.5826727288E+002         5.6411987283E+002         6.6795066372E-001         8.4710212139E-001         
2015-10-15                21:33:40.759              287.56505509              6901.561322               288.56505509              1444944820.760            0                         963                       2.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8808507746E+000         1.8969881572E+000         5.5826727288E+002         5.6411987283E+002         6.6795066372E-001         8.4710212139E-001         
2015-10-15                21:33:41.691              287.56506588              6901.561581               288.56506588              1444944821.692            0                         963                       1.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8808507746E+000         1.8969881572E+000         5.5662111566E+002         5.6411987283E+002         6.6795066372E-001         8.4710212139E-001         
2015-10-15                21:33:42.213              287.56507191              6901.561726               288.56507191              1444944822.213            0                         963                       3.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8808507746E+000         1.8969396425E+000         5.5662111566E+002         5.6244036083E+002         6.6656921524E-001         8.4538601856E-001         
2015-10-15                21:33:43.644              287.56508848              6901.562124               288.56508848              1444944823.645            0                         963                       2.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8811052018E+000         1.8969396425E+000         5.5662111566E+002         5.6244036083E+002         6.6656921524E-001         8.4538601856E-001         
2015-10-15                21:33:44.578              287.56509929              6901.562383               288.56509929              1444944824.579            0                         963                       1.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8811052018E+000         1.8969396425E+000         5.5509593796E+002         5.6244036083E+002         6.6656921524E-001         8.4538601856E-001         
2015-10-15                21:33:45.101              287.56510534              6901.562528               288.56510534              1444944825.101            0                         963                       3.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8811052018E+000         1.8971925929E+000         5.5509593796E+002         5.6089792026E+002         6.6765004305E-001         8.4672868785E-001         
2015-10-15                21:33:46.529              287.56512187              6901.562925               288.56512187              1444944826.530            0                         963                       2.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8810782028E+000         1.8971925929E+000         5.5509593796E+002         5.6089792026E+002         6.6765004305E-001         8.4672868785E-001         
2015-10-15                21:33:47.446              287.56513248              6901.563179               288.56513248              1444944827.446            0                         963                       1.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8810782028E+000         1.8971925929E+000         5.5377386573E+002         5.6089792026E+002         6.6765004305E-001         8.4672868785E-001         
2015-10-15                21:33:47.959              287.56513841              6901.563322               288.56513841              1444944827.959            0                         963                       3.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8810782028E+000         1.8971767567E+000         5.5377386573E+002         5.5956612977E+002         6.6750679130E-001         8.4655073693E-001         
2015-10-15                21:33:49.394              287.56515502              6901.563721               288.56515502              1444944829.394            0                         963                       2.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8817059496E+000         1.8971767567E+000         5.5377386573E+002         5.5956612977E+002         6.6750679130E-001         8.4655073693E-001         
2015-10-15                21:33:50.319              287.56516573              6901.563978               288.56516573              1444944830.319            0                         963                       1.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8817059496E+000         1.8971767567E+000         5.5264978936E+002         5.5956612977E+002         6.6750679130E-001         8.4655073693E-001         
2015-10-15                21:33:50.828              287.56517162              6901.564119               288.56517162              1444944830.828            0                         963                       3.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8817059496E+000         1.8978194313E+000         5.5264978936E+002         5.5843372665E+002         6.6843610702E-001         8.4770512893E-001         
2015-10-15                21:33:52.267              287.56518829              6901.564519               288.56518829              1444944832.268            0                         963                       2.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8812301277E+000         1.8978194313E+000         5.5264978936E+002         5.5843372665E+002         6.6843610702E-001         8.4770512893E-001         
2015-10-15                21:33:53.194              287.56519902              6901.564776               288.56519902              1444944833.195            0                         963                       1.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8812301277E+000         1.8978194313E+000         5.5169985605E+002         5.5843372665E+002         6.6843610702E-001         8.4770512893E-001         
2015-10-15                21:33:53.716              287.56520505              6901.564921               288.56520505              1444944833.716            0                         963                       3.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8812301277E+000         1.8973458338E+000         5.5169985605E+002         5.5747610970E+002         6.6802507599E-001         8.4719455591E-001         
2015-10-15                21:33:55.174              287.56522193              6901.565326               288.56522193              1444944835.175            0                         963                       2.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8815509025E+000         1.8973458338E+000         5.5169985605E+002         5.5747610970E+002         6.6802507599E-001         8.4719455591E-001         
