DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2015-10-15                19:24:19.681              287.47522780              6899.405467               288.47522780              1444937059.682            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8803632680E+000         1.9216636904E+000         4.3308590346E+002         4.4475701464E+002         1.6968043490E+000         2.0878639081E+000         
2015-10-15                19:24:20.615              287.47523861              6899.405727               288.47523861              1444937060.616            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8803632680E+000         1.9216636904E+000         4.3299089712E+002         4.4475701464E+002         1.6968043490E+000         2.0878639081E+000         
2015-10-15                19:24:21.132              287.47524459              6899.405870               288.47524459              1444937061.133            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8803632680E+000         1.9217864671E+000         4.3299089712E+002         4.4465434955E+002         1.6981536714E+000         2.0894449695E+000         
2015-10-15                19:24:22.595              287.47526152              6899.406276               288.47526152              1444937062.595            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8802068867E+000         1.9217864671E+000         4.3299089712E+002         4.4465434955E+002         1.6981536714E+000         2.0894449695E+000         
2015-10-15                19:24:23.555              287.47527263              6899.406543               288.47527263              1444937063.555            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8802068867E+000         1.9217864671E+000         4.3281848535E+002         4.4465434955E+002         1.6981536714E+000         2.0894449695E+000         
2015-10-15                19:24:24.075              287.47527866              6899.406688               288.47527866              1444937064.076            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8802068867E+000         1.9217824927E+000         4.3281848535E+002         4.4452120702E+002         1.7093238955E+000         2.1025292367E+000         
2015-10-15                19:24:25.552              287.47529575              6899.407098               288.47529575              1444937065.553            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8801979971E+000         1.9217824927E+000         4.3281848535E+002         4.4452120702E+002         1.7093238955E+000         2.1025292367E+000         
2015-10-15                19:24:26.506              287.47530678              6899.407363               288.47530678              1444937066.506            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8801979971E+000         1.9217824927E+000         4.3257495715E+002         4.4452120702E+002         1.7093238955E+000         2.1025292367E+000         
2015-10-15                19:24:27.019              287.47531273              6899.407506               288.47531273              1444937067.020            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8801979971E+000         1.9220130176E+000         4.3257495715E+002         4.4433857116E+002         1.7173946205E+000         2.1119780371E+000         
2015-10-15                19:24:28.483              287.47532966              6899.407912               288.47532966              1444937068.483            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8799647585E+000         1.9220130176E+000         4.3257495715E+002         4.4433857116E+002         1.7173946205E+000         2.1119780371E+000         
2015-10-15                19:24:29.403              287.47534031              6899.408168               288.47534031              1444937069.403            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8799647585E+000         1.9220130176E+000         4.3252534632E+002         4.4433857116E+002         1.7173946205E+000         2.1119780371E+000         
2015-10-15                19:24:29.904              287.47534611              6899.408307               288.47534611              1444937069.904            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8799647585E+000         1.9218410946E+000         4.3252534632E+002         4.4430633943E+002         1.7146634379E+000         2.1087809616E+000         
2015-10-15                19:24:31.339              287.47536273              6899.408706               288.47536273              1444937071.340            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8800347108E+000         1.9218410946E+000         4.3252534632E+002         4.4430633943E+002         1.7146634379E+000         2.1087809616E+000         
2015-10-15                19:24:32.283              287.47537366              6899.408968               288.47537366              1444937072.284            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8800347108E+000         1.9218410946E+000         4.3256904121E+002         4.4430633943E+002         1.7146634379E+000         2.1087809616E+000         
2015-10-15                19:24:32.788              287.47537949              6899.409108               288.47537949              1444937072.788            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8800347108E+000         1.9218483660E+000         4.3256904121E+002         4.4433313257E+002         1.7122362637E+000         2.1059393613E+000         
2015-10-15                19:24:34.256              287.47539648              6899.409516               288.47539648              1444937074.256            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8797758398E+000         1.9218483660E+000         4.3256904121E+002         4.4433313257E+002         1.7122362637E+000         2.1059393613E+000         
2015-10-15                19:24:35.216              287.47540759              6899.409782               288.47540759              1444937075.216            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8797758398E+000         1.9218483660E+000         4.3247822597E+002         4.4433313257E+002         1.7122362637E+000         2.1059393613E+000         
2015-10-15                19:24:35.737              287.47541363              6899.409927               288.47541363              1444937075.738            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8797758398E+000         1.9215866055E+000         4.3247822597E+002         4.4424065520E+002         1.7148937916E+000         2.1090506276E+000         
2015-10-15                19:24:37.191              287.47543046              6899.410331               288.47543046              1444937077.192            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8799520704E+000         1.9215866055E+000         4.3247822597E+002         4.4424065520E+002         1.7148937916E+000         2.1090506276E+000         
2015-10-15                19:24:38.125              287.47544127              6899.410591               288.47544127              1444937078.126            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8799520704E+000         1.9215866055E+000         4.3246563847E+002         4.4424065520E+002         1.7148937916E+000         2.1090506276E+000         
2015-10-15                19:24:38.647              287.47544730              6899.410735               288.47544730              1444937078.647            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8799520704E+000         1.9217965571E+000         4.3246563847E+002         4.4423611672E+002         1.7146293143E+000         2.1087410141E+000         
2015-10-15                19:24:40.115              287.47546431              6899.411143               288.47546431              1444937080.116            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8798850568E+000         1.9217965571E+000         4.3246563847E+002         4.4423611672E+002         1.7146293143E+000         2.1087410141E+000         
2015-10-15                19:24:41.051              287.47547513              6899.411403               288.47547513              1444937081.051            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8798850568E+000         1.9217965571E+000         4.3248751233E+002         4.4423611672E+002         1.7146293143E+000         2.1087410141E+000         
2015-10-15                19:24:41.575              287.47548119              6899.411549               288.47548119              1444937081.575            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8798850568E+000         1.9216746636E+000         4.3248751233E+002         4.4424355164E+002         1.7106065279E+000         2.1040311508E+000         
2015-10-15                19:24:43.042              287.47549817              6899.411956               288.47549817              1444937083.042            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8798913935E+000         1.9216746636E+000         4.3248751233E+002         4.4424355164E+002         1.7106065279E+000         2.1040311508E+000         
2015-10-15                19:24:43.987              287.47550912              6899.412219               288.47550912              1444937083.988            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8798913935E+000         1.9216746636E+000         4.3239043091E+002         4.4424355164E+002         1.7106065279E+000         2.1040311508E+000         
2015-10-15                19:24:44.506              287.47551513              6899.412363               288.47551513              1444937084.507            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8798913935E+000         1.9216752986E+000         4.3239043091E+002         4.4414218644E+002         1.7141600601E+000         2.1081916651E+000         
2015-10-15                19:24:45.974              287.47553212              6899.412771               288.47553212              1444937085.975            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8800585013E+000         1.9216752986E+000         4.3239043091E+002         4.4414218644E+002         1.7141600601E+000         2.1081916651E+000         
2015-10-15                19:24:46.927              287.47554314              6899.413035               288.47554314              1444937086.927            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8800585013E+000         1.9216752986E+000         4.3230627986E+002         4.4414218644E+002         1.7141600601E+000         2.1081916651E+000         
2015-10-15                19:24:47.457              287.47554928              6899.413183               288.47554928              1444937087.458            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8800585013E+000         1.9219114225E+000         4.3230627986E+002         4.4407412803E+002         1.7158501319E+000         2.1101701425E+000         
2015-10-15                19:24:48.944              287.47556648              6899.413596               288.47556648              1444937088.944            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8799016848E+000         1.9219114225E+000         4.3230627986E+002         4.4407412803E+002         1.7158501319E+000         2.1101701425E+000         
2015-10-15                19:24:49.888              287.47557741              6899.413858               288.47557741              1444937089.888            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8799016848E+000         1.9219114225E+000         4.3236395055E+002         4.4407412803E+002         1.7158501319E+000         2.1101701425E+000         
2015-10-15                19:24:50.418              287.47558355              6899.414005               288.47558355              1444937090.419            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8799016848E+000         1.9216893748E+000         4.3236395055E+002         4.4411598747E+002         1.7092024613E+000         2.1023870364E+000         
2015-10-15                19:24:51.891              287.47560059              6899.414414               288.47560059              1444937091.891            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8796803747E+000         1.9216893748E+000         4.3236395055E+002         4.4411598747E+002         1.7092024613E+000         2.1023870364E+000         
2015-10-15                19:24:52.819              287.47561134              6899.414672               288.47561134              1444937092.820            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8796803747E+000         1.9216893748E+000         4.3242049228E+002         4.4411598747E+002         1.7092024613E+000         2.1023870364E+000         
2015-10-15                19:24:53.335              287.47561731              6899.414816               288.47561731              1444937093.336            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8796803747E+000         1.9213393537E+000         4.3242049228E+002         4.4413920784E+002         1.7059063392E+000         2.0985269043E+000         
2015-10-15                19:24:54.789              287.47563413              6899.415219               288.47563413              1444937094.789            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8800006856E+000         1.9213393537E+000         4.3242049228E+002         4.4413920784E+002         1.7059063392E+000         2.0985269043E+000         
2015-10-15                19:24:55.726              287.47564498              6899.415479               288.47564498              1444937095.726            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8800006856E+000         1.9213393537E+000         4.3237834980E+002         4.4413920784E+002         1.7059063392E+000         2.0985269043E+000         
2015-10-15                19:24:56.230              287.47565081              6899.415619               288.47565081              1444937096.230            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8800006856E+000         1.9216756991E+000         4.3237834980E+002         4.4409843871E+002         1.7099201737E+000         2.1032274688E+000         
2015-10-15                19:24:57.681              287.47566762              6899.416023               288.47566762              1444937097.682            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8801373984E+000         1.9216756991E+000         4.3237834980E+002         4.4409843871E+002         1.7099201737E+000         2.1032274688E+000         
2015-10-15                19:24:58.651              287.47567883              6899.416292               288.47567883              1444937098.651            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8801373984E+000         1.9216756991E+000         4.3223917758E+002         4.4409843871E+002         1.7099201737E+000         2.1032274688E+000         
2015-10-15                19:24:59.171              287.47568485              6899.416436               288.47568485              1444937099.171            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8801373984E+000         1.9218576223E+000         4.3223917758E+002         4.4396736355E+002         1.7092934401E+000         2.1024935732E+000         
2015-10-15                19:25:00.634              287.47570179              6899.416843               288.47570179              1444937100.635            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8797777337E+000         1.9218576223E+000         4.3223917758E+002         4.4396736355E+002         1.7092934401E+000         2.1024935732E+000         
2015-10-15                19:25:01.582              287.47571277              6899.417106               288.47571277              1444937101.583            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8797777337E+000         1.9218576223E+000         4.3220470113E+002         4.4396736355E+002         1.7092934401E+000         2.1024935732E+000         
2015-10-15                19:25:02.089              287.47571863              6899.417247               288.47571863              1444937102.090            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8797777337E+000         1.9214749430E+000         4.3220470113E+002         4.4392772068E+002         1.7087126662E+000         2.1018134740E+000         
2015-10-15                19:25:03.526              287.47573527              6899.417646               288.47573527              1444937103.527            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8801343333E+000         1.9214749430E+000         4.3220470113E+002         4.4392772068E+002         1.7087126662E+000         2.1018134740E+000         
2015-10-15                19:25:04.470              287.47574618              6899.417908               288.47574618              1444937104.470            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8801343333E+000         1.9214749430E+000         4.3221006886E+002         4.4392772068E+002         1.7087126662E+000         2.1018134740E+000         
2015-10-15                19:25:04.993              287.47575225              6899.418054               288.47575225              1444937104.994            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8801343333E+000         1.9218113048E+000         4.3221006886E+002         4.4392531367E+002         1.7070329942E+000         2.0998464213E+000         
2015-10-15                19:25:06.448              287.47576909              6899.418458               288.47576909              1444937106.449            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8801726216E+000         1.9218113048E+000         4.3221006886E+002         4.4392531367E+002         1.7070329942E+000         2.0998464213E+000         
2015-10-15                19:25:07.368              287.47577972              6899.418713               288.47577972              1444937107.368            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8801726216E+000         1.9218113048E+000         4.3222105521E+002         4.4392531367E+002         1.7070329942E+000         2.0998464213E+000         
2015-10-15                19:25:07.875              287.47578559              6899.418854               288.47578559              1444937107.875            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8801726216E+000         1.9218191510E+000         4.3222105521E+002         4.4392779307E+002         1.7061997371E+000         2.0988705341E+000         
2015-10-15                19:25:09.345              287.47580262              6899.419263               288.47580262              1444937109.346            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8798418658E+000         1.9218191510E+000         4.3222105521E+002         4.4392779307E+002         1.7061997371E+000         2.0988705341E+000         
2015-10-15                19:25:10.295              287.47581360              6899.419526               288.47581360              1444937110.295            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8798418658E+000         1.9218191510E+000         4.3221659143E+002         4.4392779307E+002         1.7061997371E+000         2.0988705341E+000         
2015-10-15                19:25:10.831              287.47581980              6899.419675               288.47581980              1444937110.831            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8798418658E+000         1.9214374308E+000         4.3221659143E+002         4.4391092739E+002         1.7035278670E+000         2.0957410214E+000         
2015-10-15                19:25:12.313              287.47583697              6899.420087               288.47583697              1444937112.314            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8799466931E+000         1.9214374308E+000         4.3221659143E+002         4.4391092739E+002         1.7035278670E+000         2.0957410214E+000         
2015-10-15                19:25:13.263              287.47584795              6899.420351               288.47584795              1444937113.263            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8799466931E+000         1.9214374308E+000         4.3219855704E+002         4.4391092739E+002         1.7035278670E+000         2.0957410214E+000         
2015-10-15                19:25:13.779              287.47585392              6899.420494               288.47585392              1444937113.779            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8799466931E+000         1.9214788092E+000         4.3219855704E+002         4.4387389775E+002         1.7009169096E+000         2.0926824226E+000         
2015-10-15                19:25:15.221              287.47587062              6899.420895               288.47587062              1444937115.222            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8802222989E+000         1.9214788092E+000         4.3219855704E+002         4.4387389775E+002         1.7009169096E+000         2.0926824226E+000         
2015-10-15                19:25:16.141              287.47588127              6899.421151               288.47588127              1444937116.142            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8802222989E+000         1.9214788092E+000         4.3220366948E+002         4.4387389775E+002         1.7009169096E+000         2.0926824226E+000         
2015-10-15                19:25:16.660              287.47588727              6899.421294               288.47588727              1444937116.660            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8802222989E+000         1.9217055093E+000         4.3220366948E+002         4.4386367501E+002         1.6991108115E+000         2.0905664240E+000         
2015-10-15                19:25:18.128              287.47590427              6899.421702               288.47590427              1444937118.129            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8801309847E+000         1.9217055093E+000         4.3220366948E+002         4.4386367501E+002         1.6991108115E+000         2.0905664240E+000         
2015-10-15                19:25:19.066              287.47591513              6899.421963               288.47591513              1444937119.067            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8801309847E+000         1.9217055093E+000         4.3222212423E+002         4.4386367501E+002         1.6991108115E+000         2.0905664240E+000         
2015-10-15                19:25:19.581              287.47592108              6899.422106               288.47592108              1444937119.581            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8801309847E+000         1.9215889734E+000         4.3222212423E+002         4.4387609745E+002         1.6990527662E+000         2.0904984155E+000         
2015-10-15                19:25:21.055              287.47593814              6899.422515               288.47593814              1444937121.055            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8798269178E+000         1.9215889734E+000         4.3222212423E+002         4.4387609745E+002         1.6990527662E+000         2.0904984155E+000         
2015-10-15                19:25:22.006              287.47594916              6899.422780               288.47594916              1444937122.007            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8798269178E+000         1.9215889734E+000         4.3213204064E+002         4.4387609745E+002         1.6990527662E+000         2.0904984155E+000         
2015-10-15                19:25:22.538              287.47595530              6899.422927               288.47595530              1444937122.538            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8798269178E+000         1.9212871943E+000         4.3213204064E+002         4.4378611522E+002         1.6998332659E+000         2.0914128657E+000         
2015-10-15                19:25:23.993              287.47597215              6899.423332               288.47597215              1444937123.994            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8801368434E+000         1.9212871943E+000         4.3213204064E+002         4.4378611522E+002         1.6998332659E+000         2.0914128657E+000         
2015-10-15                19:25:24.934              287.47598303              6899.423593               288.47598303              1444937124.934            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8801368434E+000         1.9212871943E+000         4.3202372771E+002         4.4378611522E+002         1.6998332659E+000         2.0914128657E+000         
2015-10-15                19:25:25.454              287.47598906              6899.423737               288.47598906              1444937125.455            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8801368434E+000         1.9216592324E+000         4.3202372771E+002         4.4369042827E+002         1.7034929134E+000         2.0957000779E+000         
2015-10-15                19:25:26.903              287.47600582              6899.424140               288.47600582              1444937126.903            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8796840124E+000         1.9216592324E+000         4.3202372771E+002         4.4369042827E+002         1.7034929134E+000         2.0957000779E+000         
2015-10-15                19:25:27.845              287.47601672              6899.424401               288.47601672              1444937127.845            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8796840124E+000         1.9216592324E+000         4.3189920181E+002         4.4369042827E+002         1.7034929134E+000         2.0957000779E+000         
2015-10-15                19:25:28.355              287.47602264              6899.424543               288.47602264              1444937128.356            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8796840124E+000         1.9212702671E+000         4.3189920181E+002         4.4358331413E+002         1.7057673298E+000         2.0983640936E+000         
2015-10-15                19:25:29.798              287.47603933              6899.424944               288.47603933              1444937129.798            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8800150083E+000         1.9212702671E+000         4.3189920181E+002         4.4358331413E+002         1.7057673298E+000         2.0983640936E+000         
2015-10-15                19:25:30.709              287.47604987              6899.425197               288.47604987              1444937130.709            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8800150083E+000         1.9212702671E+000         4.3189432450E+002         4.4358331413E+002         1.7057673298E+000         2.0983640936E+000         
2015-10-15                19:25:31.220              287.47605579              6899.425339               288.47605579              1444937131.220            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8800150083E+000         1.9215866722E+000         4.3189432450E+002         4.4357214291E+002         1.7017329429E+000         2.0936384085E+000         
2015-10-15                19:25:32.697              287.47607288              6899.425749               288.47607288              1444937132.697            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8798588843E+000         1.9215866722E+000         4.3189432450E+002         4.4357214291E+002         1.7017329429E+000         2.0936384085E+000         
2015-10-15                19:25:33.634              287.47608373              6899.426009               288.47608373              1444937133.634            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8798588843E+000         1.9215866722E+000         4.3194337167E+002         4.4357214291E+002         1.7017329429E+000         2.0936384085E+000         
2015-10-15                19:25:34.154              287.47608976              6899.426154               288.47608976              1444937134.155            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8798588843E+000         1.9213752313E+000         4.3194337167E+002         4.4360792945E+002         1.7016008300E+000         2.0934836406E+000         
2015-10-15                19:25:35.608              287.47610657              6899.426558               288.47610657              1444937135.608            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8798718304E+000         1.9213752313E+000         4.3194337167E+002         4.4360792945E+002         1.7016008300E+000         2.0934836406E+000         
