DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2015-10-20                21:14:42.325              292.55187877              7021.245091               293.55187877              1445375682.326            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9498375058E+000         1.9637956896E+000         4.8471725978E+002         4.8895798466E+002         5.5915465859E-001         7.1151084522E-001         
2015-10-20                21:14:43.805              292.55189590              7021.245502               293.55189590              1445375683.806            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9500023545E+000         1.9637956896E+000         4.8471725978E+002         4.8895798466E+002         5.5915465859E-001         7.1151084522E-001         
2015-10-20                21:14:44.868              292.55190821              7021.245797               293.55190821              1445375684.869            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9500023545E+000         1.9637956896E+000         4.8466203027E+002         4.8895798466E+002         5.5915465859E-001         7.1151084522E-001         
2015-10-20                21:14:45.532              292.55191588              7021.245981               293.55191588              1445375685.532            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9500023545E+000         1.9639424509E+000         4.8466203027E+002         4.8889641836E+002         5.5755454127E-001         7.0950994813E-001         
2015-10-20                21:14:46.969              292.55193251              7021.246380               293.55193251              1445375686.969            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9500247500E+000         1.9639424509E+000         4.8466203027E+002         4.8889641836E+002         5.5755454127E-001         7.0950994813E-001         
2015-10-20                21:14:48.157              292.55194627              7021.246711               293.55194627              1445375688.158            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9500247500E+000         1.9639424509E+000         4.8457656540E+002         4.8889641836E+002         5.5755454127E-001         7.0950994813E-001         
2015-10-20                21:14:48.673              292.55195223              7021.246854               293.55195223              1445375688.673            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9500247500E+000         1.9639514595E+000         4.8457656540E+002         4.8880609193E+002         5.5807647717E-001         7.1016263424E-001         
2015-10-20                21:14:50.131              292.55196911              7021.247259               293.55196911              1445375690.131            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9485270710E+000         1.9639514595E+000         4.8457656540E+002         4.8880609193E+002         5.5807647717E-001         7.1016263424E-001         
2015-10-20                21:14:51.153              292.55198094              7021.247543               293.55198094              1445375691.153            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9485270710E+000         1.9639514595E+000         4.8455781940E+002         4.8880609193E+002         5.5807647717E-001         7.1016263424E-001         
2015-10-20                21:14:51.670              292.55198692              7021.247686               293.55198692              1445375691.670            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9485270710E+000         1.9624470214E+000         4.8455781940E+002         4.8878837907E+002         5.5786811717E-001         7.0990208044E-001         
2015-10-20                21:14:53.148              292.55200403              7021.248097               293.55200403              1445375693.148            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9499808835E+000         1.9624470214E+000         4.8455781940E+002         4.8878837907E+002         5.5786811717E-001         7.0990208044E-001         
2015-10-20                21:14:54.134              292.55201544              7021.248371               293.55201544              1445375694.134            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9499808835E+000         1.9624470214E+000         4.8440017117E+002         4.8878837907E+002         5.5786811717E-001         7.0990208044E-001         
2015-10-20                21:14:54.654              292.55202147              7021.248515               293.55202147              1445375694.655            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9499808835E+000         1.9638975242E+000         4.8440017117E+002         4.8862519586E+002         5.5698647926E-001         7.0879955725E-001         
2015-10-20                21:14:56.102              292.55203823              7021.248917               293.55203823              1445375696.103            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9495990700E+000         1.9638975242E+000         4.8440017117E+002         4.8862519586E+002         5.5698647926E-001         7.0879955725E-001         
2015-10-20                21:14:57.053              292.55204924              7021.249182               293.55204924              1445375697.054            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9495990700E+000         1.9638975242E+000         4.8439488709E+002         4.8862519586E+002         5.5698647926E-001         7.0879955725E-001         
2015-10-20                21:14:57.563              292.55205514              7021.249323               293.55205514              1445375697.564            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9495990700E+000         1.9635084662E+000         4.8439488709E+002         4.8861849309E+002         5.5750832924E-001         7.0945215851E-001         
2015-10-20                21:14:59.033              292.55207215              7021.249732               293.55207215              1445375699.034            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9502787677E+000         1.9635084662E+000         4.8439488709E+002         4.8861849309E+002         5.5750832924E-001         7.0945215851E-001         
2015-10-20                21:14:59.974              292.55208304              7021.249993               293.55208304              1445375699.975            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9502787677E+000         1.9635084662E+000         4.8440711711E+002         4.8861849309E+002         5.5750832924E-001         7.0945215851E-001         
2015-10-20                21:15:00.490              292.55208900              7021.250136               293.55208900              1445375700.490            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9502787677E+000         1.9641738458E+000         4.8440711711E+002         4.8862501048E+002         5.5546124030E-001         7.0689204544E-001         
2015-10-20                21:15:01.956              292.55210597              7021.250543               293.55210597              1445375701.956            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9497772628E+000         1.9641738458E+000         4.8440711711E+002         4.8862501048E+002         5.5546124030E-001         7.0689204544E-001         
2015-10-20                21:15:02.910              292.55211701              7021.250808               293.55211701              1445375702.910            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9497772628E+000         1.9641738458E+000         4.8431780786E+002         4.8862501048E+002         5.5546124030E-001         7.0689204544E-001         
2015-10-20                21:15:03.415              292.55212287              7021.250949               293.55212287              1445375703.416            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9497772628E+000         1.9636462662E+000         4.8431780786E+002         4.8852809151E+002         5.5571713340E-001         7.0721208578E-001         
2015-10-20                21:15:04.868              292.55213969              7021.251352               293.55213969              1445375704.869            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9495963055E+000         1.9636462662E+000         4.8431780786E+002         4.8852809151E+002         5.5571713340E-001         7.0721208578E-001         
2015-10-20                21:15:05.809              292.55215057              7021.251614               293.55215057              1445375705.809            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9495963055E+000         1.9636462662E+000         4.8419772622E+002         4.8852809151E+002         5.5571713340E-001         7.0721208578E-001         
2015-10-20                21:15:06.328              292.55215657              7021.251758               293.55215657              1445375706.328            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9495963055E+000         1.9634654616E+000         4.8419772622E+002         4.8840740309E+002         5.5557586499E-001         7.0703540485E-001         
2015-10-20                21:15:07.796              292.55217356              7021.252166               293.55217356              1445375707.796            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9496986884E+000         1.9634654616E+000         4.8419772622E+002         4.8840740309E+002         5.5557586499E-001         7.0703540485E-001         
2015-10-20                21:15:08.736              292.55218444              7021.252427               293.55218444              1445375708.736            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9496986884E+000         1.9634654616E+000         4.8405191168E+002         4.8840740309E+002         5.5557586499E-001         7.0703540485E-001         
2015-10-20                21:15:09.253              292.55219044              7021.252571               293.55219044              1445375709.254            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9496986884E+000         1.9635778038E+000         4.8405191168E+002         4.8826312217E+002         5.5645196755E-001         7.0813110029E-001         
2015-10-20                21:15:10.698              292.55220716              7021.252972               293.55220716              1445375710.699            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9503574419E+000         1.9635778038E+000         4.8405191168E+002         4.8826312217E+002         5.5645196755E-001         7.0813110029E-001         
2015-10-20                21:15:11.631              292.55221796              7021.253231               293.55221796              1445375711.632            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9503574419E+000         1.9635778038E+000         4.8386898598E+002         4.8826312217E+002         5.5645196755E-001         7.0813110029E-001         
2015-10-20                21:15:12.138              292.55222382              7021.253372               293.55222382              1445375712.138            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9503574419E+000         1.9642671971E+000         4.8386898598E+002         4.8808647454E+002         5.5764087759E-001         7.0961791400E-001         
2015-10-20                21:15:13.592              292.55224066              7021.253776               293.55224066              1445375713.593            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9498666244E+000         1.9642671971E+000         4.8386898598E+002         4.8808647454E+002         5.5764087759E-001         7.0961791400E-001         
2015-10-20                21:15:14.546              292.55225170              7021.254041               293.55225170              1445375714.547            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9498666244E+000         1.9642671971E+000         4.8380744209E+002         4.8808647454E+002         5.5764087759E-001         7.0961791400E-001         
2015-10-20                21:15:15.069              292.55225775              7021.254186               293.55225775              1445375715.070            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9498666244E+000         1.9637575255E+000         4.8380744209E+002         4.8801973762E+002         5.5522996967E-001         7.0660279563E-001         
2015-10-20                21:15:16.503              292.55227434              7021.254584               293.55227434              1445375716.503            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9503809385E+000         1.9637575255E+000         4.8380744209E+002         4.8801973762E+002         5.5522996967E-001         7.0660279563E-001         
2015-10-20                21:15:17.444              292.55228523              7021.254846               293.55228523              1445375717.444            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9503809385E+000         1.9637575255E+000         4.8374265920E+002         4.8801973762E+002         5.5522996967E-001         7.0660279563E-001         
2015-10-20                21:15:17.967              292.55229130              7021.254991               293.55229130              1445375717.968            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9503809385E+000         1.9642522291E+000         4.8374265920E+002         4.8794733457E+002         5.5578871821E-001         7.0730161456E-001         
2015-10-20                21:15:19.410              292.55230799              7021.255392               293.55230799              1445375719.410            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9492902715E+000         1.9642522291E+000         4.8374265920E+002         4.8794733457E+002         5.5578871821E-001         7.0730161456E-001         
2015-10-20                21:15:20.351              292.55231889              7021.255653               293.55231889              1445375720.352            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9492902715E+000         1.9642522291E+000         4.8361669027E+002         4.8794733457E+002         5.5578871821E-001         7.0730161456E-001         
2015-10-20                21:15:20.880              292.55232500              7021.255800               293.55232500              1445375720.880            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9492902715E+000         1.9631521001E+000         4.8361669027E+002         4.8781975361E+002         5.5509420706E-001         7.0643299564E-001         
2015-10-20                21:15:22.328              292.55234176              7021.256202               293.55234176              1445375722.328            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9493963337E+000         1.9631521001E+000         4.8361669027E+002         4.8781975361E+002         5.5509420706E-001         7.0643299564E-001         
2015-10-20                21:15:23.252              292.55235245              7021.256459               293.55235245              1445375723.252            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9493963337E+000         1.9631521001E+000         4.8362602524E+002         4.8781975361E+002         5.5509420706E-001         7.0643299564E-001         
2015-10-20                21:15:23.776              292.55235852              7021.256604               293.55235852              1445375723.776            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9493963337E+000         1.9632646225E+000         4.8362602524E+002         4.8783090006E+002         5.5624302036E-001         7.0786978633E-001         
2015-10-20                21:15:25.243              292.55237550              7021.257012               293.55237550              1445375725.243            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9486753506E+000         1.9632646225E+000         4.8362602524E+002         4.8783090006E+002         5.5624302036E-001         7.0786978633E-001         
2015-10-20                21:15:26.187              292.55238642              7021.257274               293.55238642              1445375726.187            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9486753506E+000         1.9632646225E+000         4.8360438583E+002         4.8783090006E+002         5.5624302036E-001         7.0786978633E-001         
2015-10-20                21:15:26.704              292.55239242              7021.257418               293.55239242              1445375726.705            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9486753506E+000         1.9625311620E+000         4.8360438583E+002         4.8780684344E+002         5.5450897994E-001         7.0570102872E-001         
2015-10-20                21:15:28.176              292.55240944              7021.257827               293.55240944              1445375728.176            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9491479330E+000         1.9625311620E+000         4.8360438583E+002         4.8780684344E+002         5.5450897994E-001         7.0570102872E-001         
2015-10-20                21:15:29.112              292.55242029              7021.258087               293.55242029              1445375729.113            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9491479330E+000         1.9625311620E+000         4.8348207079E+002         4.8780684344E+002         5.5450897994E-001         7.0570102872E-001         
2015-10-20                21:15:29.635              292.55242634              7021.258232               293.55242634              1445375729.636            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9491479330E+000         1.9629848949E+000         4.8348207079E+002         4.8767673153E+002         5.5447446134E-001         7.0565785411E-001         
2015-10-20                21:15:31.066              292.55244291              7021.258630               293.55244291              1445375731.067            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9493929244E+000         1.9629848949E+000         4.8348207079E+002         4.8767673153E+002         5.5447446134E-001         7.0565785411E-001         
2015-10-20                21:15:31.993              292.55245363              7021.258887               293.55245363              1445375731.994            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9493929244E+000         1.9629848949E+000         4.8348013967E+002         4.8767673153E+002         5.5447446134E-001         7.0565785411E-001         
2015-10-20                21:15:32.496              292.55245946              7021.259027               293.55245946              1445375732.497            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9493929244E+000         1.9632148407E+000         4.8348013967E+002         4.8766969522E+002         5.5317262224E-001         7.0402949484E-001         
2015-10-20                21:15:33.957              292.55247635              7021.259433               293.55247635              1445375733.957            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9487983348E+000         1.9632148407E+000         4.8348013967E+002         4.8766969522E+002         5.5317262224E-001         7.0402949484E-001         
2015-10-20                21:15:34.880              292.55248704              7021.259689               293.55248704              1445375734.880            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9487983348E+000         1.9632148407E+000         4.8347157109E+002         4.8766969522E+002         5.5317262224E-001         7.0402949484E-001         
2015-10-20                21:15:35.404              292.55249310              7021.259834               293.55249310              1445375735.404            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9487983348E+000         1.9626053437E+000         4.8347157109E+002         4.8765781019E+002         5.5362291050E-001         7.0459273656E-001         
2015-10-20                21:15:36.851              292.55250985              7021.260236               293.55250985              1445375736.851            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9491769884E+000         1.9626053437E+000         4.8347157109E+002         4.8765781019E+002         5.5362291050E-001         7.0459273656E-001         
2015-10-20                21:15:37.779              292.55252060              7021.260494               293.55252060              1445375737.780            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9491769884E+000         1.9626053437E+000         4.8330922208E+002         4.8765781019E+002         5.5362291050E-001         7.0459273656E-001         
2015-10-20                21:15:38.292              292.55252654              7021.260637               293.55252654              1445375738.293            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9491769884E+000         1.9630044830E+000         4.8330922208E+002         4.8749945128E+002         5.5459026306E-001         7.0580269432E-001         
2015-10-20                21:15:39.770              292.55254365              7021.261047               293.55254365              1445375739.771            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9486595629E+000         1.9630044830E+000         4.8330922208E+002         4.8749945128E+002         5.5459026306E-001         7.0580269432E-001         
2015-10-20                21:15:40.707              292.55255449              7021.261308               293.55255449              1445375740.708            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9486595629E+000         1.9630044830E+000         4.8324719167E+002         4.8749945128E+002         5.5459026306E-001         7.0580269432E-001         
2015-10-20                21:15:41.220              292.55256042              7021.261450               293.55256042              1445375741.220            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9486595629E+000         1.9624782181E+000         4.8324719167E+002         4.8743531628E+002         5.5321123377E-001         7.0407779256E-001         
2015-10-20                21:15:42.661              292.55257709              7021.261850               293.55257709              1445375742.661            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9466683453E+000         1.9624782181E+000         4.8324719167E+002         4.8743531628E+002         5.5321123377E-001         7.0407779256E-001         
2015-10-20                21:15:43.607              292.55258804              7021.262113               293.55258804              1445375743.607            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9466683453E+000         1.9624782181E+000         4.8317834692E+002         4.8743531628E+002         5.5321123377E-001         7.0407779256E-001         
2015-10-20                21:15:44.125              292.55259405              7021.262257               293.55259405              1445375744.126            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9466683453E+000         1.9604604740E+000         4.8317834692E+002         4.8736211096E+002         5.5360108280E-001         7.0456543381E-001         
2015-10-20                21:15:45.575              292.55261082              7021.262660               293.55261082              1445375745.575            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9477311966E+000         1.9604604740E+000         4.8317834692E+002         4.8736211096E+002         5.5360108280E-001         7.0456543381E-001         
2015-10-20                21:15:46.517              292.55262174              7021.262922               293.55262174              1445375746.518            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9477311966E+000         1.9604604740E+000         4.8314870153E+002         4.8736211096E+002         5.5360108280E-001         7.0456543381E-001         
2015-10-20                21:15:47.030              292.55262767              7021.263064               293.55262767              1445375747.031            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9477311966E+000         1.9615277514E+000         4.8314870153E+002         4.8733126766E+002         5.5296387245E-001         7.0376837553E-001         
2015-10-20                21:15:48.489              292.55264455              7021.263469               293.55264455              1445375748.489            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9477236049E+000         1.9615277514E+000         4.8314870153E+002         4.8733126766E+002         5.5296387245E-001         7.0376837553E-001         
2015-10-20                21:15:49.438              292.55265554              7021.263733               293.55265554              1445375749.439            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9477236049E+000         1.9615277514E+000         4.8309938773E+002         4.8733126766E+002         5.5296387245E-001         7.0376837553E-001         
2015-10-20                21:15:49.953              292.55266149              7021.263876               293.55266149              1445375749.953            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9477236049E+000         1.9615172742E+000         4.8309938773E+002         4.8728066842E+002         5.5337541688E-001         7.0428316182E-001         
2015-10-20                21:15:51.411              292.55267837              7021.264281               293.55267837              1445375751.411            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9479042318E+000         1.9615172742E+000         4.8309938773E+002         4.8728066842E+002         5.5337541688E-001         7.0428316182E-001         
2015-10-20                21:15:52.365              292.55268941              7021.264546               293.55268941              1445375752.365            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9479042318E+000         1.9615172742E+000         4.8300375101E+002         4.8728066842E+002         5.5337541688E-001         7.0428316182E-001         
2015-10-20                21:15:52.875              292.55269532              7021.264688               293.55269532              1445375752.876            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9479042318E+000         1.9616952490E+000         4.8300375101E+002         4.8718301240E+002         5.5265062054E-001         7.0337653120E-001         
2015-10-20                21:15:54.309              292.55271192              7021.265086               293.55271192              1445375754.310            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9478920078E+000         1.9616952490E+000         4.8300375101E+002         4.8718301240E+002         5.5265062054E-001         7.0337653120E-001         
2015-10-20                21:15:55.270              292.55272304              7021.265353               293.55272304              1445375755.271            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9478920078E+000         1.9616952490E+000         4.8291847984E+002         4.8718301240E+002         5.5265062054E-001         7.0337653120E-001         
2015-10-20                21:15:55.792              292.55272909              7021.265498               293.55272909              1445375755.793            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9478920078E+000         1.9616774394E+000         4.8291847984E+002         4.8709533698E+002         5.5293723217E-001         7.0373505171E-001         
2015-10-20                21:15:57.252              292.55274597              7021.265903               293.55274597              1445375757.252            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9479057098E+000         1.9616774394E+000         4.8291847984E+002         4.8709533698E+002         5.5293723217E-001         7.0373505171E-001         
2015-10-20                21:15:58.184              292.55275676              7021.266162               293.55275676              1445375758.184            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9479057098E+000         1.9616774394E+000         4.8285813435E+002         4.8709533698E+002         5.5293723217E-001         7.0373505171E-001         
2015-10-20                21:15:58.701              292.55276275              7021.266306               293.55276275              1445375758.702            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9479057098E+000         1.9616918009E+000         4.8285813435E+002         4.8703463999E+002         5.5269544483E-001         7.0343260201E-001         
2015-10-20                21:16:00.186              292.55277993              7021.266718               293.55277993              1445375760.186            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9476164294E+000         1.9616918009E+000         4.8285813435E+002         4.8703463999E+002         5.5269544483E-001         7.0343260201E-001         
2015-10-20                21:16:01.147              292.55279105              7021.266985               293.55279105              1445375761.147            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9476164294E+000         1.9616918009E+000         4.8278154489E+002         4.8703463999E+002         5.5269544483E-001         7.0343260201E-001         
2015-10-20                21:16:01.660              292.55279699              7021.267128               293.55279699              1445375761.660            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9476164294E+000         1.9614032630E+000         4.8278154489E+002         4.8695823342E+002         5.5315957770E-001         7.0401317789E-001         
2015-10-20                21:16:03.130              292.55281400              7021.267536               293.55281400              1445375763.130            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9478015093E+000         1.9614032630E+000         4.8278154489E+002         4.8695823342E+002         5.5315957770E-001         7.0401317789E-001         
2015-10-20                21:16:04.082              292.55282503              7021.267801               293.55282503              1445375764.083            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9478015093E+000         1.9614032630E+000         4.8270208369E+002         4.8695823342E+002         5.5315957770E-001         7.0401317789E-001         
2015-10-20                21:16:04.594              292.55283095              7021.267943               293.55283095              1445375764.594            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9478015093E+000         1.9615988647E+000         4.8270208369E+002         4.8688087513E+002         5.5342947713E-001         7.0435078290E-001         
2015-10-20                21:16:06.055              292.55284786              7021.268349               293.55284786              1445375766.055            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9480219606E+000         1.9615988647E+000         4.8270208369E+002         4.8688087513E+002         5.5342947713E-001         7.0435078290E-001         
2015-10-20                21:16:06.996              292.55285875              7021.268610               293.55285875              1445375766.996            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9480219606E+000         1.9615988647E+000         4.8262092503E+002         4.8688087513E+002         5.5342947713E-001         7.0435078290E-001         
2015-10-20                21:16:07.505              292.55286464              7021.268751               293.55286464              1445375767.505            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9480219606E+000         1.9618073265E+000         4.8262092503E+002         4.8679491016E+002         5.5207989033E-001         7.0266259005E-001         
2015-10-20                21:16:08.924              292.55288108              7021.269146               293.55288108              1445375768.925            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9478090562E+000         1.9618073265E+000         4.8262092503E+002         4.8679491016E+002         5.5207989033E-001         7.0266259005E-001         
2015-10-20                21:16:09.858              292.55289189              7021.269405               293.55289189              1445375769.859            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9478090562E+000         1.9618073265E+000         4.8261041744E+002         4.8679491016E+002         5.5207989033E-001         7.0266259005E-001         
