DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2015-10-20                18:45:15.381              292.44809470              7018.754273               293.44809470              1445366715.382            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8801621240E+000         1.9202500076E+000         4.3069894241E+002         4.4184717156E+002         1.6310585910E+000         2.0106878395E+000         
2015-10-20                18:45:15.908              292.44810080              7018.754419               293.44810080              1445366715.909            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8801621240E+000         1.9198932759E+000         4.3069894241E+002         4.4182749200E+002         1.6282267223E+000         2.0073574978E+000         
2015-10-20                18:45:17.385              292.44811789              7018.754829               293.44811789              1445366717.386            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8799624627E+000         1.9198932759E+000         4.3069894241E+002         4.4182749200E+002         1.6282267223E+000         2.0073574978E+000         
2015-10-20                18:45:18.446              292.44813016              7018.755124               293.44813016              1445366718.446            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8799624627E+000         1.9198932759E+000         4.3070737124E+002         4.4182749200E+002         1.6282267223E+000         2.0073574978E+000         
2015-10-20                18:45:18.957              292.44813609              7018.755266               293.44813609              1445366718.958            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8799624627E+000         1.9196600486E+000         4.3070737124E+002         4.4182790994E+002         1.6286969852E+000         2.0079105728E+000         
2015-10-20                18:45:20.408              292.44815288              7018.755669               293.44815288              1445366720.409            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8802486122E+000         1.9196600486E+000         4.3070737124E+002         4.4182790994E+002         1.6286969852E+000         2.0079105728E+000         
2015-10-20                18:45:28.286              292.44824405              7018.757857               293.44824405              1445366728.286            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8802486122E+000         1.9196600486E+000         4.3069313180E+002         4.4182790994E+002         1.6286969852E+000         2.0079105728E+000         
2015-10-20                18:45:28.881              292.44825095              7018.758023               293.44825095              1445366728.882            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8802486122E+000         1.9199488886E+000         4.3069313180E+002         4.4181236318E+002         1.6279570427E+000         2.0070403219E+000         
2015-10-20                18:45:35.151              292.44832351              7018.759764               293.44832351              1445366735.151            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8804268836E+000         1.9199488886E+000         4.3069313180E+002         4.4181236318E+002         1.6279570427E+000         2.0070403219E+000         
2015-10-20                18:45:36.461              292.44833868              7018.760128               293.44833868              1445366736.462            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8804268836E+000         1.9199488886E+000         4.3069671869E+002         4.4181236318E+002         1.6279570427E+000         2.0070403219E+000         
2015-10-20                18:45:36.970              292.44834457              7018.760270               293.44834457              1445366736.971            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8804268836E+000         1.9201121106E+000         4.3069671869E+002         4.4181076890E+002         1.6271834149E+000         2.0061304165E+000         
2015-10-20                18:45:38.428              292.44836145              7018.760675               293.44836145              1445366738.429            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8801413894E+000         1.9201121106E+000         4.3069671869E+002         4.4181076890E+002         1.6271834149E+000         2.0061304165E+000         
2015-10-20                18:45:57.538              292.44858262              7018.765983               293.44858262              1445366757.538            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8801413894E+000         1.9201584144E+000         4.3069671869E+002         4.4182374869E+002         1.6309086666E+000         2.0105115377E+000         
2015-10-20                18:46:08.392              292.44870825              7018.768998               293.44870825              1445366768.393            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8803862491E+000         1.9198572721E+000         4.3069671869E+002         4.4182105279E+002         1.6309086666E+000         2.0105115377E+000         
2015-10-20                18:46:10.026              292.44872716              7018.769452               293.44872716              1445366770.027            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8803862491E+000         1.9198572721E+000         4.3057865709E+002         4.4182105279E+002         1.6309086666E+000         2.0105115377E+000         
2015-10-20                18:46:10.559              292.44873332              7018.769600               293.44873332              1445366770.559            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8803862491E+000         1.9201454121E+000         4.3057865709E+002         4.4171062146E+002         1.6302489818E+000         2.0097357727E+000         
2015-10-20                18:46:12.007              292.44875009              7018.770002               293.44875009              1445366772.008            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8801537701E+000         1.9201454121E+000         4.3057865709E+002         4.4171062146E+002         1.6302489818E+000         2.0097357727E+000         
2015-10-20                18:46:43.680              292.44911667              7018.778800               293.44911667              1445366803.680            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8801537701E+000         1.9201153085E+000         4.3057865709E+002         4.4170218501E+002         1.6278273071E+000         2.0068877355E+000         
2015-10-20                18:47:15.851              292.44948903              7018.787737               293.44948903              1445366835.852            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8800963452E+000         1.9198697195E+000         4.3057865709E+002         4.4169988717E+002         1.6278273071E+000         2.0068877355E+000         
2015-10-20                18:47:47.154              292.44985132              7018.796432               293.44985132              1445366867.154            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8800963452E+000         1.9199543017E+000         4.3057865709E+002         4.4172359414E+002         1.6346327535E+000         2.0148904098E+000         
2015-10-20                18:48:19.269              292.45022303              7018.805353               293.45022303              1445366899.270            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8799555271E+000         1.9198956612E+000         4.3057865709E+002         4.4172359414E+002         1.6346327535E+000         2.0148904098E+000         
2015-10-20                18:48:28.618              292.45033123              7018.807949               293.45033123              1445366908.618            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8799555271E+000         1.9198655579E+000         4.3033137598E+002         4.4171515644E+002         1.6346327535E+000         2.0148904098E+000         
2015-10-20                18:48:29.227              292.45033829              7018.808119               293.45033829              1445366909.228            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8799555271E+000         1.9198528445E+000         4.3033137598E+002         4.4149820305E+002         1.6451831294E+000         2.0272910296E+000         
2015-10-20                18:48:30.691              292.45035523              7018.808526               293.45035523              1445366910.692            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8795566646E+000         1.9199374672E+000         4.3033137598E+002         4.4152191049E+002         1.6451831294E+000         2.0272910296E+000         
2015-10-20                18:49:02.446              292.45072275              7018.817346               293.45072275              1445366942.446            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8795566646E+000         1.9200453282E+000         4.3033137598E+002         4.4155212846E+002         1.6538633580E+000         2.0374882503E+000         
2015-10-20                18:49:10.344              292.45081417              7018.819540               293.45081417              1445366950.344            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8792992127E+000         1.9197691488E+000         4.3033137598E+002         4.4158888994E+002         1.6538633580E+000         2.0374882503E+000         
2015-10-20                18:49:11.924              292.45083247              7018.819979               293.45083247              1445366951.925            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8792992127E+000         1.9197691488E+000         4.2980314008E+002         4.4158888994E+002         1.6538633580E+000         2.0374882503E+000         
2015-10-20                18:49:12.440              292.45083843              7018.820122               293.45083843              1445366952.440            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8792992127E+000         1.9195398836E+000         4.2980314008E+002         4.4105626698E+002         1.6478935474E+000         2.0304756427E+000         
2015-10-20                18:49:13.891              292.45085523              7018.820526               293.45085523              1445366953.892            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8793367937E+000         1.9195398836E+000         4.2980314008E+002         4.4105626698E+002         1.6478935474E+000         2.0304756427E+000         
2015-10-20                18:49:21.752              292.45094620              7018.822709               293.45094620              1445366961.752            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8793367937E+000         1.9195398836E+000         4.2979833016E+002         4.4105626698E+002         1.6478935474E+000         2.0304756427E+000         
2015-10-20                18:49:22.355              292.45095318              7018.822876               293.45095318              1445366962.355            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8793367937E+000         1.9195039556E+000         4.2979833016E+002         4.4103053035E+002         1.6478838871E+000         2.0304642932E+000         
2015-10-20                18:49:39.940              292.45115672              7018.827761               293.45115672              1445366979.941            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8795924675E+000         1.9195039556E+000         4.2979833016E+002         4.4103053035E+002         1.6478838871E+000         2.0304642932E+000         
2015-10-20                18:49:41.586              292.45117578              7018.828219               293.45117578              1445366981.587            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8795924675E+000         1.9195039556E+000         4.2975761670E+002         4.4103053035E+002         1.6478838871E+000         2.0304642932E+000         
2015-10-20                18:49:42.108              292.45118182              7018.828364               293.45118182              1445366982.109            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8795924675E+000         1.9197093433E+000         4.2975761670E+002         4.4097315172E+002         1.6434086739E+000         2.0252058765E+000         
2015-10-20                18:49:43.549              292.45119850              7018.828764               293.45119850              1445366983.550            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8790298817E+000         1.9197093433E+000         4.2975761670E+002         4.4097315172E+002         1.6434086739E+000         2.0252058765E+000         
2015-10-20                18:49:47.565              292.45124498              7018.829879               293.45124498              1445366987.566            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8790298817E+000         1.9197093433E+000         4.2966345064E+002         4.4097315172E+002         1.6434086739E+000         2.0252058765E+000         
2015-10-20                18:49:48.092              292.45125108              7018.830026               293.45125108              1445366988.093            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8790298817E+000         1.9190908283E+000         4.2966345064E+002         4.4086423622E+002         1.6443488901E+000         2.0263107443E+000         
2015-10-20                18:49:49.552              292.45126797              7018.830431               293.45126797              1445366989.553            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8788592369E+000         1.9190908283E+000         4.2966345064E+002         4.4086423622E+002         1.6443488901E+000         2.0263107443E+000         
2015-10-20                18:49:57.405              292.45135887              7018.832613               293.45135887              1445366997.406            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8788592369E+000         1.9190908283E+000         4.2961840517E+002         4.4086423622E+002         1.6443488901E+000         2.0263107443E+000         
2015-10-20                18:49:58.003              292.45136579              7018.832779               293.45136579              1445366998.004            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8788592369E+000         1.9189654803E+000         4.2961840517E+002         4.4083171125E+002         1.6473473281E+000         2.0298338982E+000         
2015-10-20                18:50:04.213              292.45143766              7018.834504               293.45143766              1445367004.214            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8793121341E+000         1.9189654803E+000         4.2961840517E+002         4.4083171125E+002         1.6473473281E+000         2.0298338982E+000         
2015-10-20                18:50:05.598              292.45145369              7018.834889               293.45145369              1445367005.599            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8793121341E+000         1.9189654803E+000         4.2954660269E+002         4.4083171125E+002         1.6473473281E+000         2.0298338982E+000         
2015-10-20                18:50:06.118              292.45145970              7018.835033               293.45145970              1445367006.118            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8793121341E+000         1.9194434650E+000         4.2954660269E+002         4.4076234829E+002         1.6455895497E+000         2.0277685839E+000         
2015-10-20                18:50:07.582              292.45147666              7018.835440               293.45147666              1445367007.583            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8796463745E+000         1.9194434650E+000         4.2954660269E+002         4.4076234829E+002         1.6455895497E+000         2.0277685839E+000         
2015-10-20                18:50:28.634              292.45172030              7018.841287               293.45172030              1445367028.634            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8796463745E+000         1.9194248079E+000         4.2954660269E+002         4.4075712908E+002         1.6440884294E+000         2.0260046770E+000         
2015-10-20                18:50:33.911              292.45178139              7018.842753               293.45178139              1445367033.912            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8790116290E+000         1.9197443347E+000         4.2954660269E+002         4.4075101842E+002         1.6440884294E+000         2.0260046770E+000         
2015-10-20                18:50:35.223              292.45179657              7018.843118               293.45179657              1445367035.224            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8790116290E+000         1.9197443347E+000         4.2940063115E+002         4.4075101842E+002         1.6440884294E+000         2.0260046770E+000         
2015-10-20                18:50:35.753              292.45180270              7018.843265               293.45180270              1445367035.753            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8790116290E+000         1.9190718056E+000         4.2940063115E+002         4.4059445881E+002         1.6436384681E+000         2.0254759177E+000         
2015-10-20                18:50:37.200              292.45181944              7018.843667               293.45181944              1445367037.200            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8788672666E+000         1.9190718056E+000         4.2940063115E+002         4.4059445881E+002         1.6436384681E+000         2.0254759177E+000         
2015-10-20                18:50:42.161              292.45187687              7018.845045               293.45187687              1445367042.162            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8788672666E+000         1.9190718056E+000         4.2938669467E+002         4.4059445881E+002         1.6436384681E+000         2.0254759177E+000         
2015-10-20                18:50:42.688              292.45188297              7018.845191               293.45188297              1445367042.689            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8788672666E+000         1.9189130133E+000         4.2938669467E+002         4.4057698378E+002         1.6431747219E+000         2.0249309459E+000         
2015-10-20                18:50:50.677              292.45197543              7018.847410               293.45197543              1445367050.677            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8789593774E+000         1.9189130133E+000         4.2938669467E+002         4.4057698378E+002         1.6431747219E+000         2.0249309459E+000         
2015-10-20                18:50:52.242              292.45199354              7018.847845               293.45199354              1445367052.242            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8789593774E+000         1.9189130133E+000         4.2933792749E+002         4.4057698378E+002         1.6431747219E+000         2.0249309459E+000         
2015-10-20                18:50:52.783              292.45199981              7018.847996               293.45199981              1445367052.784            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8789593774E+000         1.9189923890E+000         4.2933792749E+002         4.4052283518E+002         1.6424554927E+000         2.0240857162E+000         
2015-10-20                18:50:54.269              292.45201700              7018.848408               293.45201700              1445367054.269            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8792178180E+000         1.9189923890E+000         4.2933792749E+002         4.4052283518E+002         1.6424554927E+000         2.0240857162E+000         
2015-10-20                18:51:01.171              292.45209690              7018.850326               293.45209690              1445367061.172            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8792178180E+000         1.9189923890E+000         4.2932003308E+002         4.4052283518E+002         1.6424554927E+000         2.0240857162E+000         
2015-10-20                18:51:01.733              292.45210340              7018.850482               293.45210340              1445367061.734            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8792178180E+000         1.9192363082E+000         4.2932003308E+002         4.4049887467E+002         1.6415629955E+000         2.0230368184E+000         
2015-10-20                18:51:10.615              292.45220620              7018.852949               293.45220620              1445367070.616            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8794824990E+000         1.9192363082E+000         4.2932003308E+002         4.4049887467E+002         1.6415629955E+000         2.0230368184E+000         
2015-10-20                18:51:12.232              292.45222491              7018.853398               293.45222491              1445367072.232            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8794824990E+000         1.9192363082E+000         4.2923134397E+002         4.4049887467E+002         1.6415629955E+000         2.0230368184E+000         
2015-10-20                18:51:12.747              292.45223088              7018.853541               293.45223088              1445367072.748            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8794824990E+000         1.9195589193E+000         4.2923134397E+002         4.4042249290E+002         1.6466634959E+000         2.0290304479E+000         
2015-10-20                18:51:14.240              292.45224815              7018.853956               293.45224815              1445367074.240            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8791994520E+000         1.9195589193E+000         4.2923134397E+002         4.4042249290E+002         1.6466634959E+000         2.0290304479E+000         
2015-10-20                18:51:19.210              292.45230567              7018.855336               293.45230567              1445367079.210            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8791994520E+000         1.9195589193E+000         4.2916867114E+002         4.4042249290E+002         1.6466634959E+000         2.0290304479E+000         
2015-10-20                18:51:19.742              292.45231183              7018.855484               293.45231183              1445367079.742            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8791994520E+000         1.9193475849E+000         4.2916867114E+002         4.4037991765E+002         1.6478189794E+000         2.0303880350E+000         
2015-10-20                18:51:25.971              292.45238394              7018.857214               293.45238394              1445367085.972            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8792674537E+000         1.9193475849E+000         4.2916867114E+002         4.4037991765E+002         1.6478189794E+000         2.0303880350E+000         
2015-10-20                18:51:27.345              292.45239983              7018.857596               293.45239983              1445367087.345            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8792674537E+000         1.9193475849E+000         4.2912972737E+002         4.4037991765E+002         1.6478189794E+000         2.0303880350E+000         
2015-10-20                18:51:27.865              292.45240586              7018.857741               293.45240586              1445367087.866            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8792674537E+000         1.9193661148E+000         4.2912972737E+002         4.4032572424E+002         1.6425661963E+000         2.0242158159E+000         
2015-10-20                18:51:29.344              292.45242296              7018.858151               293.45242296              1445367089.344            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8786909304E+000         1.9193661148E+000         4.2912972737E+002         4.4032572424E+002         1.6425661963E+000         2.0242158159E+000         
2015-10-20                18:51:37.187              292.45251374              7018.860330               293.45251374              1445367097.187            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8786909304E+000         1.9193661148E+000         4.2909950143E+002         4.4032572424E+002         1.6425661963E+000         2.0242158159E+000         
2015-10-20                18:51:37.789              292.45252072              7018.860497               293.45252072              1445367097.790            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8786909304E+000         1.9187563522E+000         4.2909950143E+002         4.4028885668E+002         1.6461334385E+000         2.0284076508E+000         
2015-10-20                18:51:45.772              292.45261310              7018.862714               293.45261310              1445367105.772            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8788160116E+000         1.9187563522E+000         4.2909950143E+002         4.4028885668E+002         1.6461334385E+000         2.0284076508E+000         
2015-10-20                18:51:47.332              292.45263117              7018.863148               293.45263117              1445367107.333            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8788160116E+000         1.9187563522E+000         4.2905195545E+002         4.4028885668E+002         1.6461334385E+000         2.0284076508E+000         
2015-10-20                18:51:47.846              292.45263712              7018.863291               293.45263712              1445367107.847            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8788160116E+000         1.9189436625E+000         4.2905195545E+002         4.4025671801E+002         1.6473599082E+000         2.0298486786E+000         
2015-10-20                18:51:49.303              292.45265398              7018.863696               293.45265398              1445367109.304            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8790982511E+000         1.9189436625E+000         4.2905195545E+002         4.4025671801E+002         1.6473599082E+000         2.0298486786E+000         
2015-10-20                18:51:56.171              292.45273347              7018.865603               293.45273347              1445367116.172            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8790982511E+000         1.9189436625E+000         4.2897117566E+002         4.4025671801E+002         1.6473599082E+000         2.0298486786E+000         
2015-10-20                18:51:56.734              292.45273999              7018.865760               293.45273999              1445367116.735            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8790982511E+000         1.9192983583E+000         4.2897117566E+002         4.4019238876E+002         1.6514790484E+000         2.0346877234E+000         
2015-10-20                18:52:05.697              292.45284373              7018.868249               293.45284373              1445367125.698            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8790005986E+000         1.9192983583E+000         4.2897117566E+002         4.4019238876E+002         1.6514790484E+000         2.0346877234E+000         
2015-10-20                18:52:07.292              292.45286218              7018.868692               293.45286218              1445367127.292            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.8790005986E+000         1.9192983583E+000         4.2892427969E+002         4.4019238876E+002         1.6514790484E+000         2.0346877234E+000         
